Location,Date,Wavelength_nm,Absorbance,PercentAbsorbed
SP,2025-06-10,719,0.0075,1.7085456642900565
SP,2025-06-10,720,0.008,1.8220175401131855
SP,2025-06-10,721,0.0081,1.8456204170742896
SP,2025-06-10,722,0.0072499999999999995,1.6520440771087108
SP,2025-06-10,723,0.00775,1.7657530509048613
SP,2025-06-10,724,0.0070999999999999995,1.6175777705791095
SP,2025-06-10,725,0.00715,1.630444306835238
SP,2025-06-10,726,0.007599999999999999,1.7311755025858633
SP,2025-06-10,727,0.0076500000000000005,1.7437875559144
SP,2025-06-10,728,0.008,1.8218327560264813
SP,2025-06-10,729,0.00765,1.743131175300483
SP,2025-06-10,730,0.00775,1.766560317139143
SP,2025-06-10,731,0.008,1.822704623587651
SP,2025-06-10,732,0.0086,1.9575617832312597
SP,2025-06-10,733,0.007549999999999999,1.7203269306004243
SP,2025-06-10,734,0.00785,1.7888695876260907
SP,2025-06-10,735,0.0083,1.8894385546479375
SP,2025-06-10,736,0.006999999999999999,1.5958739092972407
SP,2025-06-10,737,0.008150000000000001,1.8566880067333036
SP,2025-06-10,738,0.0070999999999999995,1.6181645694981595
SP,2025-06-10,739,0.008,1.8220175401131855
SP,2025-06-10,740,0.008400000000000001,1.9124011740710989
SP,2025-06-10,741,0.007549999999999999,1.7197641875827951
SP,2025-06-10,742,0.0081,1.8448007909971753
SP,2025-06-10,743,0.0079,1.799931862362908
SP,2025-06-10,744,0.00835,1.9008288685805896
SP,2025-06-10,745,0.00805,1.8335874328359258
SP,2025-06-10,746,0.00605,1.3809738055246767
SP,2025-06-10,747,0.007899999999999999,1.7990337615933272
SP,2025-06-10,748,0.00695,1.5834894176326775
SP,2025-06-10,749,0.00685,1.5617910830169945
SP,2025-06-10,750,0.0078,1.7766096269447251
SP,2025-06-10,751,0.00745,1.697871794454786
SP,2025-06-10,752,0.0077,1.7543548661038966
SP,2025-06-10,753,0.008,1.8221971189032737
SP,2025-06-10,754,0.00735,1.6746869238780437
SP,2025-06-10,755,0.0079,1.799223794738164
SP,2025-06-10,756,0.0078,1.7769741576554754
SP,2025-06-10,757,0.00715,1.6295837698815763
SP,2025-06-10,758,0.0076,1.7319048998492015
SP,2025-06-10,759,0.00735,1.6748745912847474
SP,2025-06-10,760,0.0076500000000000005,1.742771728154452
SP,2025-06-10,761,0.00815,1.8550489397202774
SP,2025-06-10,762,0.007549999999999999,1.7205040902170121
SP,2025-06-10,763,0.007599999999999999,1.7317303656682936
SP,2025-06-10,764,0.00705,1.607462627630657
SP,2025-06-10,765,0.0076500000000000005,1.7433030846501663
SP,2025-06-10,766,0.00745,1.697512181739097
SP,2025-06-10,767,0.007299999999999999,1.663825599060681
SP,2025-06-10,768,0.00765,1.742584190339036
SP,2025-06-10,769,0.00785,1.7883697182295322
SP,2025-06-10,770,0.00715,1.6302826303868978
SP,2025-06-10,771,0.007699999999999999,1.7534042626610624
SP,2025-06-10,772,0.007549999999999999,1.7205040902170121
SP,2025-06-10,773,0.00765,1.742584190339036
SP,2025-06-10,774,0.0085,1.9351634504661375
SP,2025-06-10,775,0.0076,1.7309801280124604
SP,2025-06-10,776,0.007600000000000001,1.7320742239558096
SP,2025-06-10,777,0.00735,1.6740926429691327
SP,2025-06-10,778,0.0076500000000000005,1.7429540564717072
SP,2025-06-10,779,0.0077,1.7543548661038966
SP,2025-06-10,780,0.0072,1.640624876725294
SP,2025-06-10,781,0.0076,1.7307795433157247
SP,2025-06-10,782,0.00815,1.8561884825150532
SP,2025-06-10,783,0.00735,1.6752342868138537
SP,2025-06-10,784,0.0073,1.6634606484267622
SP,2025-06-10,785,0.0075,1.7087358725425106
SP,2025-06-10,786,0.0069,1.5738808651289848
SP,2025-06-10,787,0.0077,1.753198515210913
SP,2025-06-10,788,0.007,1.5960486847726718
SP,2025-06-10,789,0.0071,1.618349736914898
SP,2025-06-10,790,0.00785,1.7883697182295322
SP,2025-06-10,791,0.006500000000000001,1.4825167312683851
SP,2025-06-10,792,0.0073,1.6640002538471754
SP,2025-06-10,793,0.0073,1.6636457305903907
SP,2025-06-10,794,0.00795,1.8098411107791312
SP,2025-06-10,795,0.007549999999999999,1.7205040902170121
SP,2025-06-10,796,0.006500000000000001,1.4817645909693755
SP,2025-06-10,797,0.0076,1.7313656670462974
SP,2025-06-10,798,0.007350000000000001,1.674494043363406
SP,2025-06-10,799,0.0073,1.6634606484267622
SP,2025-06-10,800,0.00745,1.6986796185214703
SP,2025-06-10,801,0.00785,1.7878229851059746
SP,2025-06-10,802,0.00805,1.8334104770645232
SP,2025-06-10,803,0.00835,1.9011981390396782
SP,2025-06-10,804,0.00705,1.6061480478784973
SP,2025-06-10,805,0.00745,1.6969336734067586
SP,2025-06-10,806,0.00835,1.9004387936487344
SP,2025-06-10,807,0.0059499999999999996,1.3577612599520505
SP,2025-06-10,808,0.00715,1.630444306835238
SP,2025-06-10,809,0.00605,1.380294087481354
SP,2025-06-10,810,0.007949999999999999,1.8109811784736085
SP,2025-06-10,811,0.0087,1.9808202669662822
SP,2025-06-10,812,0.0083,1.8892434947274883
SP,2025-06-10,813,0.00745,1.6960893619119788
SP,2025-06-10,814,0.00715,1.628801461382523
SP,2025-06-10,815,0.0075,1.7085456642900565
SP,2025-06-10,816,0.008,1.8214475719237344
SP,2025-06-10,817,0.006750000000000001,1.5385584574426736
SP,2025-06-10,818,0.00735,1.6746869238780437
SP,2025-06-10,819,0.00675,1.5383600899442684
SP,2025-06-10,820,0.00675,1.53929972428401
SP,2025-06-10,821,0.00755,1.7206760391548448
SP,2025-06-10,822,0.0063,1.4376468005478482
SP,2025-06-10,823,0.006449999999999999,1.4716015315118292
SP,2025-06-10,824,0.0074,1.6859106146814573
SP,2025-06-10,825,0.0074,1.685308583398798
SP,2025-06-10,826,0.0072499999999999995,1.6512410914258757
SP,2025-06-10,827,0.0062499999999999995,1.4258773753094145
SP,2025-06-10,828,0.00655,1.4935860952456026
SP,2025-06-10,829,0.0077,1.753604801176778
SP,2025-06-10,830,0.0074,1.6846596392113666
SP,2025-06-10,831,0.00785,1.7878229851059746
SP,2025-06-10,832,0.0069,1.5720544301380812
SP,2025-06-10,833,0.00675,1.5387516046157457
SP,2025-06-10,834,0.0067,1.5275098087731254
SP,2025-06-10,835,0.00695,1.584454708913824
SP,2025-06-10,836,0.0075,1.7079437716142565
SP,2025-06-10,837,0.0081,1.8440514165873445
SP,2025-06-10,838,0.0074,1.6866403479220082
SP,2025-06-10,839,0.00745,1.6965219415600474
SP,2025-06-10,840,0.0068,1.5507215543382191
SP,2025-06-10,841,0.008199999999999999,1.8673992590024058
SP,2025-06-10,842,0.0083,1.889813069332813
SP,2025-06-10,843,0.007050000000000001,1.605282091351179
SP,2025-06-10,844,0.0072,1.6398113687252636
SP,2025-06-10,845,0.00815,1.854408920599998
SP,2025-06-10,846,0.0070999999999999995,1.6175777705791095
SP,2025-06-10,847,0.0083,1.889813069332813
SP,2025-06-10,848,0.0091,2.070894157354136
SP,2025-06-10,849,0.0083,1.8886271045291947
SP,2025-06-10,850,0.00675,1.537289947194459
SP,2025-06-10,851,0.0073,1.6622406673161783
SP,2025-06-10,852,0.00825,1.8778479341534315
SP,2025-06-10,853,0.00745,1.6980437829898776
SP,2025-06-10,854,0.00885,2.0122501173470084
SP,2025-06-10,855,0.00735,1.6742959497306031
SP,2025-06-10,856,0.00805,1.8315836627389448
SP,2025-06-10,857,0.00765,1.7421934861737098
SP,2025-06-10,858,0.0064,1.4582414109359343
SP,2025-06-10,859,0.00775,1.7646124580688982
SP,2025-06-10,860,0.00775,1.76539368651506
SP,2025-06-10,861,0.0079,1.7986380757477105
SP,2025-06-10,862,0.00745,1.6960893619119788
SP,2025-06-10,863,0.0074,1.6846596392113666
SP,2025-06-10,864,0.0078,1.7764195500381053
SP,2025-06-10,865,0.00665,1.515884262326611
SP,2025-06-10,866,0.0087,1.9791598882642036
SP,2025-06-10,867,0.00805,1.8328483815559238
SP,2025-06-10,868,0.00805,1.8330409514343171
SP,2025-06-10,869,0.0084,1.9109996650992667
SP,2025-06-10,870,0.0078000000000000005,1.7756071651649052
SP,2025-06-10,871,0.0085,1.934609736050602
SP,2025-06-10,872,0.00765,1.7421934861737098
SP,2025-06-10,873,0.007050000000000001,1.6059393838873726
SP,2025-06-10,874,0.00665,1.516077453978587
SP,2025-06-10,875,0.0069,1.5720544301380812
SP,2025-06-10,876,0.0074,1.6871329168386962
SP,2025-06-10,877,0.00715,1.6290048617917774
SP,2025-06-10,878,0.0074,1.6866403479220082
SP,2025-06-10,879,0.00775,1.7655759728545106
SP,2025-06-10,880,0.0072499999999999995,1.6524142840576128
SP,2025-06-10,881,0.0059499999999999996,1.3577612599520505
SP,2025-06-10,882,0.0066,1.5057077519838646
SP,2025-06-10,883,0.007549999999999999,1.7199569792931246
SP,2025-06-10,884,0.00785,1.786807620899139
SP,2025-06-10,885,0.00735,1.6746869238780437
SP,2025-06-10,886,0.006999999999999999,1.5953182791133613
SP,2025-06-10,887,0.00715,1.628801461382523
SP,2025-06-10,888,0.0071,1.6177785863404959
SP,2025-06-10,889,0.0079,1.7988385219332936
SP,2025-06-10,890,0.00775,1.7648155776641306
SP,2025-06-10,891,0.00775,1.7650134889299507
SP,2025-06-10,892,0.008,1.8203935182564357
SP,2025-06-10,893,0.006699999999999999,1.5267162473963314
SP,2025-06-10,894,0.007299999999999999,1.6626681826385437
SP,2025-06-10,895,0.00645,1.4709015436681794
SP,2025-06-10,896,0.0069,1.5726571549340151
SP,2025-06-10,897,0.0077,1.7520916435523393
SP,2025-06-10,898,0.0072,1.640022568133137
SP,2025-06-10,899,0.006999999999999999,1.594715693083959
SP,2025-06-10,900,0.00725,1.6510273091549288
SP,2025-06-10,901,0.0077,1.753604801176778
SP,2025-06-10,902,0.0079,1.799223794738164
SP,2025-06-10,903,0.0068000000000000005,1.549990812237212
SP,2025-06-10,904,0.006500000000000001,1.4819604610232406
SP,2025-06-10,905,0.0068,1.5501813273163578
SP,2025-06-10,906,0.00745,1.6960893619119788
SP,2025-06-10,907,0.0078000000000000005,1.7756071651649052
SP,2025-06-10,908,0.0067,1.5271234699480774
SP,2025-06-10,909,0.00805,1.8326506069551551
SP,2025-06-10,910,0.006500000000000001,1.4813571808415305
SP,2025-06-10,911,0.0071,1.6173717386819109
SP,2025-06-10,912,0.0077,1.7538001307687012
SP,2025-06-10,913,0.0074,1.68571515011402
SP,2025-06-10,914,0.0078,1.7760237730719663
SP,2025-06-10,915,0.0067,1.5271234699480774
SP,2025-06-10,916,0.00615,1.4031772314280044
SP,2025-06-10,917,0.00715,1.6295837698815763
SP,2025-06-10,918,0.0078000000000000005,1.7749431950955963
SP,2025-06-10,919,0.00735,1.6734514438035308
SP,2025-06-10,920,0.0075,1.7075164531246467
SP,2025-06-10,921,0.0069500000000000004,1.583692911732859
SP,2025-06-10,922,0.00735,1.6746869238780437
SP,2025-06-10,923,0.0072,1.6393733250270437
SP,2025-06-10,924,0.0072499999999999995,1.6524142840576128
SP,2025-06-10,925,0.00805,1.8322394435442535
SP,2025-06-10,926,0.00835,1.9015466051043095
SP,2025-06-10,927,0.00785,1.786807620899139
SP,2025-06-10,928,0.00795,1.810241957001163
SP,2025-06-10,929,0.0073,1.6640002538471754
SP,2025-06-10,930,0.0072,1.6410003411996277
SP,2025-06-10,931,0.0076,1.7309801280124604
SP,2025-06-10,932,0.0073,1.663074842979989
SP,2025-06-10,933,0.00775,1.7646124580688982
SP,2025-06-10,934,0.0078,1.7753910495810876
SP,2025-06-10,935,0.00775,1.76539368651506
SP,2025-06-10,936,0.006750000000000001,1.5391222380265912
SP,2025-06-10,937,0.00655,1.4935860952456026
SP,2025-06-10,938,0.0072499999999999995,1.6512410914258757
SP,2025-06-10,939,0.00765,1.7419903198030773
SP,2025-06-10,940,0.00725,1.6510273091549288
SP,2025-06-10,941,0.00795,1.8094194407880126
SP,2025-06-10,942,0.0073999999999999995,1.684881166504143
SP,2025-06-10,943,0.0077,1.7529875588154331
SP,2025-06-10,944,0.006750000000000001,1.5379476939291092
SP,2025-06-10,945,0.0073,1.662874119676394
SP,2025-06-10,946,0.0072499999999999995,1.651449659345805
SP,2025-06-10,947,0.0072,1.6395949543603905
SP,2025-06-10,948,0.0071,1.6167223460648583
SP,2025-06-10,949,0.00675,1.537733665390495
SP,2025-06-10,950,0.00715,1.6293960160309373
SP,2025-06-10,951,0.0066,1.5040393251966822
SP,2025-06-10,952,0.0071,1.6173717386819109
SP,2025-06-10,953,0.008,1.8206147397092587
SP,2025-06-10,954,0.00715,1.6281599668657942
SP,2025-06-10,955,0.0082,1.8662442386415234
SP,2025-06-10,956,0.0075,1.7077327180474
SP,2025-06-10,957,0.00745,1.6960893619119788
SP,2025-06-10,958,0.0076,1.7301465283778072
SP,2025-06-10,959,0.0069,1.5720544301380812
SP,2025-06-10,960,0.0073,1.6615602910438676
SP,2025-06-10,961,0.0072,1.6393733250270437
SP,2025-06-10,962,0.00765,1.7415683584320163
SP,2025-06-10,963,0.0083,1.8896284128463559
SP,2025-06-10,964,0.0078,1.7758180729914697
SP,2025-06-10,965,0.0076500000000000005,1.741349563409228
SP,2025-06-10,966,0.00715,1.628592845432525
SP,2025-06-10,967,0.0073,1.663074842979989
SP,2025-06-10,968,0.00715,1.628592845432525
SP,2025-06-10,969,0.00785,1.7872293879945378
SP,2025-06-10,970,0.007350000000000001,1.6738841230682089
SP,2025-06-10,971,0.0075,1.7077327180474
SP,2025-06-10,972,0.0073,1.662457031855541
SP,2025-06-10,973,0.00725,1.6510273091549288
SP,2025-06-10,974,0.0081,1.8434347424654995
SP,2025-06-10,975,0.0078000000000000005,1.7756071651649052
SP,2025-06-10,976,0.0078,1.7753910495810876
SP,2025-06-10,977,0.0079,1.7986380757477105
SP,2025-06-10,978,0.0071,1.6177785863404959
SP,2025-06-10,979,0.006500000000000001,1.4823365311627756
SP,2025-06-10,980,0.0064,1.4594639228672435
SP,2025-06-10,981,0.007549999999999999,1.7193629719976733
SP,2025-06-10,982,0.00815,1.8537220692647016
SP,2025-06-10,983,0.0073999999999999995,1.684881166504143
SP,2025-06-10,984,0.00765,1.7415683584320163
SP,2025-06-10,985,0.0073,1.6622406673161783
SP,2025-06-10,986,0.00775,1.7646124580688982
SP,2025-06-10,987,0.007549999999999999,1.7193629719976733
SP,2025-06-10,988,0.007850000000000001,1.7870211080228904
SP,2025-06-10,989,0.0081,1.8434347424654995
SP,2025-06-10,990,0.007500000000000001,1.7070682891653588
SP,2025-06-10,991,0.0077,1.753604801176778
SP,2025-06-10,992,0.00595,1.3575834464515546
SP,2025-06-10,993,0.00665,1.516448172740753
SP,2025-06-10,994,0.0081,1.843218776117489
SP,2025-06-10,995,0.00775,1.7635187347650072
SP,2025-06-10,996,0.00805,1.8315836627389448
SP,2025-06-10,997,0.00765,1.7408963446310932
SP,2025-06-10,998,0.00805,1.8318074611144208
SP,2025-06-10,999,0.008400000000000001,1.9112154823145266
SP,2025-06-10,1000,0.00805,1.8322394435442535
SP,2025-06-10,1001,0.0075,1.7081496138364238
SP,2025-06-10,1002,0.00795,1.810804181951936
SP,2025-06-10,1003,0.0081,1.8444365120083739
SP,2025-06-10,1004,0.00805,1.8324476276215196
SP,2025-06-10,1005,0.00755,1.718498011865971
SP,2025-06-10,1006,0.0076,1.7301465283778072
SP,2025-06-10,1007,0.00775,1.7646124580688982
SP,2025-06-10,1008,0.007899999999999999,1.7973260609832675
SP,2025-06-10,1009,0.0077,1.7525500191434618
SP,2025-06-10,1010,0.0076,1.7309801280124604
SP,2025-06-10,1011,0.00755,1.7195661851544752
SP,2025-06-10,1012,0.00775,1.7641905938468538
SP,2025-06-10,1013,0.0077,1.7518546422568892
SP,2025-06-10,1014,0.0081,1.843218776117489
SP,2025-06-10,1015,0.0092,2.0915199646798666
SP,2025-06-10,1016,0.0088,2.0003869490644535
SP,2025-06-10,1017,0.0086,1.956160919529576
SP,2025-06-10,1018,0.008150000000000001,1.8534827116047037
SP,2025-06-10,1019,0.00855,1.9459948057574672
SP,2025-06-10,1020,0.0085,1.9335828920051923
SP,2025-06-10,1021,0.00885,2.013315097988416
SP,2025-06-10,1022,0.0102,2.316918144570784
SP,2025-06-10,1023,0.0068000000000000005,1.5503666226864055
SP,2025-06-10,1024,0.00935,2.1252208976840716
SP,2025-06-10,1025,0.0084,1.9109996650992667
SP,2025-06-10,1026,0.0086,1.956792478573538
SP,2025-06-10,1027,0.00775,1.7650134889299507
SP,2025-06-10,1028,0.0085,1.9344147659378863
SP,2025-06-10,1029,0.0087,1.979565239798281
SP,2025-06-10,1030,0.009600000000000001,2.1800037249279147
SP,2025-06-10,1031,0.00995,2.2601237176938014
SP,2025-06-10,1032,0.0085,1.9347995068362212
SP,2025-06-10,1033,0.008199999999999999,1.8664497493524668
SP,2025-06-10,1034,0.007949999999999999,1.8109811784736085
SP,2025-06-10,1035,0.0083,1.888411237614468
SP,2025-06-10,1036,0.00905,2.057364754955654
SP,2025-06-10,1037,0.00895,2.035672209477685
SP,2025-06-10,1038,0.01035,2.352433723639341
SP,2025-06-10,1039,0.007599999999999999,1.7305737484850259
SP,2025-06-10,1040,0.0103,2.34058843184291
SP,2025-06-10,1041,0.0095,2.160153874874088
SP,2025-06-10,1042,0.01005,2.282849335185544
SP,2025-06-10,1043,0.0086,1.9552460661637738
SP,2025-06-10,1044,0.0086,1.956160919529576
SP,2025-06-10,1045,0.00805,1.8322394435442535
SP,2025-06-10,1046,0.009250000000000001,2.104628139584169
SP,2025-06-10,1047,0.010450000000000001,2.3718874059688866
SP,2025-06-10,1048,0.00915,2.08056840585078
SP,2025-06-10,1049,0.009000000000000001,2.0452655622329785
SP,2025-06-10,1050,0.0082,1.8662442386415234
SP,2025-06-10,1051,0.0089,2.024289760978215
SP,2025-06-10,1052,0.0094,2.138839510060625
SP,2025-06-10,1053,0.0104,2.362102158621515
SP,2025-06-10,1054,0.01005,2.2832793328364023
SP,2025-06-10,1055,0.0097,2.203022768705498
SP,2025-06-10,1056,0.0070999999999999995,1.61626333676681
SP,2025-06-10,1057,0.00865,1.9673381882954255
SP,2025-06-10,1058,0.01225,2.776380555849711
SP,2025-06-10,1059,0.00715,1.629203046671085
SP,2025-06-10,1060,0.00915,2.0801375161803968
SP,2025-06-10,1061,0.0093,2.114277000470449
SP,2025-06-10,1062,0.0111,2.519349096176043
SP,2025-06-10,1063,0.01055,2.395922118458227
SP,2025-06-10,1064,0.0105,2.3839371987894653
SP,2025-06-10,1065,0.0089,2.022949596157053
SP,2025-06-10,1066,0.0066,1.502201172727613
SP,2025-06-10,1067,0.00935,2.122756086013694
SP,2025-06-10,1068,0.00815,1.854408920599998
SP,2025-06-10,1069,0.011349999999999999,2.5737524840378168
SP,2025-06-10,1070,0.0087,1.9814230938465571
SP,2025-06-10,1071,0.0077,1.7513650126034064
SP,2025-06-10,1072,0.00935,2.121028110968437
SP,2025-06-10,1073,0.0106,2.407653332157822
SP,2025-06-10,1074,0.008400000000000001,1.910552428920398
SP,2025-06-10,1075,0.01145,2.5992815347361753
SP,2025-06-10,1076,0.00825,1.8780456176965998
SP,2025-06-10,1077,0.0082,1.866650057122543
SP,2025-06-10,1078,0.00905,2.058626565000077
SP,2025-06-10,1079,0.00835,1.8956954411080529
SP,2025-06-10,1080,0.007850000000000001,1.7863650251498053
SP,2025-06-10,1081,0.0116,2.631915917532562
SP,2025-06-10,1082,0.008,1.8214475719237344
SP,2025-06-10,1083,0.0137,3.1039461942085564
SP,2025-06-10,1084,0.0123,2.7907074121079734
SP,2025-06-10,1085,0.007500000000000001,1.7106118925691638
SP,2025-06-10,1086,0.01495,3.382374937147775
SP,2025-06-10,1087,0.0096,2.1841966539726307
SP,2025-06-10,1088,0.0084,1.9130876250096296
SP,2025-06-10,1089,0.006,1.367217045121344
SP,2025-06-10,1090,0.012650000000000002,2.8695676627786773
SP,2025-06-10,1091,0.01055,2.39632057209469
SP,2025-06-10,1092,0.01,2.2749074705955277
SP,2025-06-10,1093,0.0068000000000000005,1.551661077240002
SP,2025-06-10,1094,0.01425,3.221394458851745
SP,2025-06-10,1095,0.0063,1.4369570222867112
SP,2025-06-10,1096,0.0074,1.6866403479220082
SP,2025-06-10,1097,0.009850000000000001,2.2410883371022705
SP,2025-06-10,1098,0.011,2.5008708107515543
SP,2025-06-10,1099,0.0098,2.230328462189146
SP,2025-06-10,1100,0.0094,2.137622823871671
SP,2025-06-24,190,1.4514999999999998,96.46332354177927
SP,2025-06-24,191,1.29,94.87044952421759
SP,2025-06-24,192,1.14215,92.78995226758536
SP,2025-06-24,193,1.01735,90.38962872741652
SP,2025-06-24,194,0.9184,87.93038969805302
SP,2025-06-24,195,0.8382499999999999,85.48422707166284
SP,2025-06-24,196,0.78525,83.59990431311957
SP,2025-06-24,197,0.73995,81.7969447646129
SP,2025-06-24,198,0.6920999999999999,79.67634938754934
SP,2025-06-24,199,0.65595,77.91229256900223
SP,2025-06-24,200,0.62765,76.42458016018378
SP,2025-06-24,201,0.60215,74.99888167368886
SP,2025-06-24,202,0.57965,73.66934324307466
SP,2025-06-24,203,0.55915,72.39679978227795
SP,2025-06-24,204,0.53935,71.10950437905737
SP,2025-06-24,205,0.52315,70.01163382489912
SP,2025-06-24,206,0.5066,68.84702205140275
SP,2025-06-24,207,0.49075,67.6894547509647
SP,2025-06-24,208,0.47715,66.6616357807506
SP,2025-06-24,209,0.4639,65.62955587259083
SP,2025-06-24,210,0.45175,64.65481443775867
SP,2025-06-24,211,0.43995,63.68162009294522
SP,2025-06-24,212,0.4295,62.79736694983626
