Location,Date,Wavelength_nm,Absorbance,PercentAbsorbed
AP,2025-07-01,750,0.0007,0.16104054304836302
AP,2025-07-01,751,0.0007,0.1609849627681348
AP,2025-07-01,752,0.0006500000000000001,0.14931719386616638
AP,2025-07-01,753,0.00045,0.1034137045095751
AP,2025-07-01,754,0.00125,0.28737694215273946
AP,2025-07-01,755,0.0009,0.2069942705962946
AP,2025-07-01,756,0.00075,0.17253889754739182
AP,2025-07-01,757,0.0007,0.1610087828894935
AP,2025-07-01,758,0.00115,0.2644304823088639
AP,2025-07-01,759,0.0003,0.06901131384238757
AP,2025-07-01,760,0.00085,0.1954959160972658
AP,2025-07-01,761,0.0013,0.2987193446925218
AP,2025-07-01,762,0.001,0.22995130010901033
AP,2025-07-01,763,0.0006000000000000001,0.1379935331111637
AP,2025-07-01,764,0.0007999999999999999,0.18402666654610544
AP,2025-07-01,765,0.001,0.22992749643632182
AP,2025-07-01,766,0.0007999999999999999,0.18377264367851476
AP,2025-07-01,767,0.0003,0.06902985767376912
AP,2025-07-01,768,0.00095,0.2183947521496199
AP,2025-07-01,769,0.0006500000000000001,0.14950248286459966
AP,2025-07-01,770,0.0,-1.0603796407604449e-05
AP,2025-07-01,771,-0.0003,-0.06912529185493232
AP,2025-07-01,772,0.0007,0.1610087828894935
AP,2025-07-01,773,0.0005,0.11505241475412431
AP,2025-07-01,774,0.0008500000000000001,0.1954165431071908
AP,2025-07-01,775,0.0002,0.045945709448996785
AP,2025-07-01,776,0.0006000000000000001,0.13801735871794563
AP,2025-07-01,777,0.0007,0.1610087828894935
AP,2025-07-01,778,0.00095,0.21845294560998152
AP,2025-07-01,779,0.00065,0.14952365874283946
AP,2025-07-01,780,0.00135,0.3103498352981071
AP,2025-07-01,781,0.00035,0.08047788623160579
AP,2025-07-01,782,0.00105,0.24144700731886237
AP,2025-07-01,783,0.00015000000000000001,0.03450034953272341
AP,2025-07-01,784,0.0003,0.06901131384238757
AP,2025-07-01,785,0.00065,0.1495554225573903
AP,2025-07-01,786,0.00085,0.195337170096066
AP,2025-07-01,787,0.00045,0.10348255783110272
AP,2025-07-01,788,0.0005,0.11506300634948063
AP,2025-07-01,789,0.0011,0.25283429809744296
AP,2025-07-01,790,0.00045,0.10354611472923048
AP,2025-07-01,791,0.0002,0.04603050077691129
AP,2025-07-01,792,0.00030000000000000003,0.06898747177176978
AP,2025-07-01,793,0.00055,0.126529589719232
AP,2025-07-01,794,0.0007,0.16083674863709985
AP,2025-07-01,795,0.0009,0.20697575236646726
AP,2025-07-01,796,0.0002,0.04603050077691129
AP,2025-07-01,797,0.00039999999999999996,0.09205040751937843
AP,2025-07-01,798,0.00135,0.3102864099742475
AP,2025-07-01,799,0.00065,0.149539540650534
AP,2025-07-01,800,0.0014,0.3216737701241479
AP,2025-07-01,801,0.00020000000000000004,0.04582647160354392
AP,2025-07-01,802,0.00030000000000000003,0.0690510506225206
AP,2025-07-01,803,0.0007999999999999999,0.18397109906223008
AP,2025-07-01,804,0.00135,0.31036569162696814
AP,2025-07-01,805,0.00035,0.08054145776594246
AP,2025-07-01,806,0.00075,0.17253889754739182
AP,2025-07-01,807,0.00045000000000000004,0.10353022550596003
AP,2025-07-01,808,0.0009,0.2070180797472454
AP,2025-07-01,809,0.00010000000000000002,0.022980794761789936
AP,2025-07-01,810,0.00065,0.149539540650534
AP,2025-07-01,811,0.0003,0.06902985767376912
AP,2025-07-01,812,0.0005,0.115039175259396
AP,2025-07-01,813,0.00065,0.14947601301469882
AP,2025-07-01,814,5.000000000000002e-05,0.011479792363960906
AP,2025-07-01,815,0.0007999999999999999,0.18402666654610544
AP,2025-07-01,816,0.0005,0.115039175259396
AP,2025-07-01,817,0.0006,0.13803588974412584
AP,2025-07-01,818,0.00045000000000000004,0.10321244086367032
AP,2025-07-01,819,5.000000000000002e-05,0.011479792363960906
AP,2025-07-01,820,0.00039999999999999996,0.09205040751937843
AP,2025-07-01,821,0.0007,0.1609849627681348
AP,2025-07-01,822,0.0009499999999999999,0.21848997780614665
AP,2025-07-01,823,0.0007999999999999999,0.18399491369943677
AP,2025-07-01,824,0.0006000000000000001,0.13801735871794563
AP,2025-07-01,825,0.0007,0.16104054304836302
AP,2025-07-01,826,0.00065,0.149539540650534
AP,2025-07-01,827,0.00105,0.24147345279614818
AP,2025-07-01,828,0.00075,0.17251243379590164
AP,2025-07-01,829,0.00075,0.17254419029740786
AP,2025-07-01,830,0.0015500000000000002,0.3562110654426409
AP,2025-07-01,831,0.0009499999999999999,0.21848997780614665
AP,2025-07-01,832,0.0002,0.04603050077691129
AP,2025-07-01,833,0.00115,0.2644146186753682
AP,2025-07-01,834,0.00055,0.12650840896450966
AP,2025-07-01,835,0.0006,0.13792999815049334
AP,2025-07-01,836,0.00055,0.126529589719232
AP,2025-07-01,837,9.999999999999999e-05,0.023012598829269537
AP,2025-07-01,838,0.0010500000000000002,0.24147874189132668
AP,2025-07-01,839,0.0007999999999999999,0.18397109906223008
AP,2025-07-01,840,0.00055,0.12650840896450966
AP,2025-07-01,841,0.00035,0.08055205302034962
AP,2025-07-01,842,-0.0004,-0.09218828620130015
AP,2025-07-01,843,0.00045,0.10348255783110272
AP,2025-07-01,844,0.00075,0.17243304252741454
AP,2025-07-01,845,0.00065,0.14947601301469882
AP,2025-07-01,846,-0.0009499999999999999,-0.21900161124479567
AP,2025-07-01,847,0.00055,0.126529589719232
AP,2025-07-01,848,0.0008,0.18401343619373067
AP,2025-07-01,849,0.0014,0.32184024245330844
AP,2025-07-01,850,0.00015000000000000001,0.03450034953272341
AP,2025-07-01,851,0.00025,0.05746791700083631
AP,2025-07-01,852,0.0007,0.1610087828894935
AP,2025-07-01,853,0.0018,0.41351255518292107
AP,2025-07-01,854,0.0005,0.11499680887233632
AP,2025-07-01,855,-4.9999999999999996e-05,-0.01156727613153552
AP,2025-07-01,856,0.00115,0.26444634594151584
AP,2025-07-01,857,0.00025,0.05749441124160426
AP,2025-07-01,858,0.002,0.45941604453951235
AP,2025-07-01,859,0.0015,0.34462291071245543
AP,2025-07-01,860,0.0006,0.13792999815049334
AP,2025-07-01,861,-0.00030000000000000003,-0.06911202794968041
AP,2025-07-01,862,-0.00065,-0.14978606310974696
AP,2025-07-01,863,0.0005,0.11502063996579603
AP,2025-07-01,864,0.00045,0.10354611472923048
AP,2025-07-01,865,-9.999999999999999e-05,-0.02324327848119423
AP,2025-07-01,866,0.00055,0.12655606566053246
AP,2025-07-01,867,0.00024999999999999995,0.05751560663253552
AP,2025-07-01,868,0.0008,0.1839419922808505
AP,2025-07-01,869,-5e-05,-0.011519553549843575
AP,2025-07-01,870,0.0004,0.09201862541378669
AP,2025-07-01,871,0.00019999999999999998,0.046038449962676475
AP,2025-07-01,872,0.0005,0.11499680887233632
AP,2025-07-01,873,0.00065,0.14947601301469882
AP,2025-07-01,874,-0.00015000000000000001,-0.03456131587261657
AP,2025-07-01,875,0.00065,0.14952365874283946
AP,2025-07-01,876,0.0008,0.18386790227911676
AP,2025-07-01,877,0.00065,0.1495554225573903
AP,2025-07-01,878,-0.00019999999999999998,-0.046064959454183985
AP,2025-07-01,879,0.00015000000000000001,0.03453214993778264
AP,2025-07-01,880,0.0005499999999999999,0.12656136084850944
AP,2025-07-01,881,0.0008500000000000001,0.19551179069275948
AP,2025-07-01,882,0.0009499999999999999,0.21848997780614665
AP,2025-07-01,883,0.00065,0.14952365874283946
AP,2025-07-01,884,0.00075,0.17252831204707664
AP,2025-07-01,885,0.00075,0.17252831204707664
AP,2025-07-01,886,0.0008,0.18401343619373067
AP,2025-07-01,887,0.0009499999999999999,0.21848997780614665
AP,2025-07-01,888,0.00045,0.1035620039516516
AP,2025-07-01,889,0.00045,0.10354611472923048
AP,2025-07-01,890,0.00045,0.10354611472923048
AP,2025-07-01,891,0.00115,0.2643670277698351
AP,2025-07-01,892,0.0008500000000000001,0.1955223737559575
AP,2025-07-01,893,0.0008500000000000001,0.1955223737559575
AP,2025-07-01,894,0.00155,0.3562586125313072
AP,2025-07-01,895,0.00055,0.12654547528428983
AP,2025-07-01,896,0.00085,0.19544829230574434
AP,2025-07-01,897,0.00045,0.10355670754427226
AP,2025-07-01,898,0.0006,0.13803588974412584
AP,2025-07-01,899,0.00135,0.3103498352981071
AP,2025-07-01,900,0.00065,0.14952365874283946
AP,2025-07-01,901,0.0012000000000000001,0.2759261822107173
AP,2025-07-01,902,0.0014,0.32181910311505635
AP,2025-07-01,903,0.00045,0.10355670754427226
AP,2025-07-01,904,0.00105,0.24146287460551363
AP,2025-07-01,905,0.0008500000000000001,0.19551179069275948
AP,2025-07-01,906,0.00085,0.1954959160972658
AP,2025-07-01,907,0.00035,0.08052556488362117
AP,2025-07-01,908,0.00065,0.149539540650534
AP,2025-07-01,909,0.00135,0.3103339789684023
AP,2025-07-01,910,0.0008500000000000001,0.1955223737559575
AP,2025-07-01,911,0.0008,0.18401343619373067
AP,2025-07-01,912,0.00055,0.126529589719232
AP,2025-07-01,913,0.0004,0.0920371649757945
AP,2025-07-01,914,0.001,0.22999361774467264
AP,2025-07-01,915,0.0009499999999999999,0.21847410686549606
AP,2025-07-01,916,0.0009,0.2069942705962946
AP,2025-07-01,917,0.0008,0.18401343619373067
AP,2025-07-01,918,0.0005,0.11506035845068041
AP,2025-07-01,919,0.0005,0.115039175259396
AP,2025-07-01,920,0.0,0.0
AP,2025-07-01,921,0.0005,0.11505241475412431
AP,2025-07-01,922,0.0009499999999999999,0.21848997780614665
AP,2025-07-01,923,0.00045,0.10355670754427226
AP,2025-07-01,924,-0.00015,-0.03462496063853515
AP,2025-07-01,925,-0.0003,-0.0691438613232731
AP,2025-07-01,926,0.0012000000000000001,0.2759182513075775
AP,2025-07-01,927,0.0005,0.11506035845068041
AP,2025-07-01,928,0.0003,0.06901131384238757
AP,2025-07-01,929,0.00039999999999999996,0.09205040751937843
AP,2025-07-01,930,-0.00019999999999999998,-0.046064959454183985
AP,2025-07-01,931,0.0005,0.11505241475412431
AP,2025-07-01,932,-0.00035,-0.08067668610912682
AP,2025-07-01,933,0.0005,0.11506035845068041
AP,2025-07-01,934,0.0007,0.16104848308755582
AP,2025-07-01,935,-0.00015000000000000001,-0.03456131587261657
AP,2025-07-01,936,0.0005499999999999999,0.12656136084850944
AP,2025-07-01,937,0.0005,0.11502063996579603
AP,2025-07-01,938,0.00055,0.12654547528428983
AP,2025-07-01,939,0.0014,0.3217768244340835
AP,2025-07-01,940,0.00035,0.08052556488362117
AP,2025-07-01,941,0.00065,0.1495554225573903
AP,2025-07-01,942,0.0007,0.16095584928390028
AP,2025-07-01,943,0.0006000000000000001,0.1380570680583615
AP,2025-07-01,944,0.00030000000000000003,0.06895833146067232
AP,2025-07-01,945,0.00085,0.19544829230574434
AP,2025-07-01,946,0.0011,0.2529215581452027
AP,2025-07-01,947,4.9999999999999996e-05,0.01145858720995041
AP,2025-07-01,948,0.00015000000000000001,0.034516249735677684
AP,2025-07-01,949,0.0007,0.1610087828894935
AP,2025-07-01,950,0.00045,0.10354611472923048
AP,2025-07-01,951,0.0008,0.18401343619373067
AP,2025-07-01,952,0.00035,0.08052556488362117
AP,2025-07-01,953,0.00075,0.17251243379590164
AP,2025-07-01,954,0.0006500000000000001,0.14950248286459966
AP,2025-07-01,955,0.00015,0.03447914926081874
AP,2025-07-01,956,0.0006500000000000001,0.14950248286459966
AP,2025-07-01,957,-0.0004,-0.09218828620130015
AP,2025-07-01,958,0.00035,0.08050437437255309
AP,2025-07-01,959,-0.00045000000000000004,-0.10370253724253375
AP,2025-07-01,960,0.00015000000000000001,0.03450034953272341
AP,2025-07-01,961,-0.0009000000000000001,-0.2075776996468659
AP,2025-07-01,962,0.00019999999999999998,0.04591126296517589
AP,2025-07-01,963,-0.00015000000000000001,-0.03456131587261657
AP,2025-07-01,964,-0.0004,-0.09216971245668004
AP,2025-07-01,965,0.0,-1.0603796407604449e-05
AP,2025-07-01,966,0.0001,0.023020549845609306
AP,2025-07-01,967,-0.0002,-0.0461286115449433
AP,2025-07-01,968,9.999999999999999e-05,0.023012598829269537
AP,2025-07-01,969,0.00015000000000000001,0.034516249735677684
AP,2025-07-01,970,0.00035,0.08047788623160579
AP,2025-07-01,971,0.00045,0.10348255783110272
AP,2025-07-01,972,0.0005499999999999999,0.12645016188129188
AP,2025-07-01,973,0.00019999999999999998,0.04599870403175221
AP,2025-07-01,974,5.000000000000002e-05,0.011479792363960906
AP,2025-07-01,975,0.00015,0.03445264891883126
AP,2025-07-01,976,0.00030000000000000003,0.06904310326691365
AP,2025-07-01,977,0.0004,0.0920371649757945
AP,2025-07-01,978,0.00035,0.08054145776594246
AP,2025-07-01,979,0.00010000000000000002,0.022980794761789936
AP,2025-07-01,980,0.0007499999999999999,0.17249126279302862
AP,2025-07-01,981,0.00055,0.12648193301899036
AP,2025-07-01,982,0.00055,0.126529589719232
AP,2025-07-01,983,0.00065,0.14952365874283946
AP,2025-07-01,984,-0.0005,-0.11521943984331706
AP,2025-07-01,985,-9.999999999999996e-05,-0.023094791078021037
AP,2025-07-01,986,-0.00019999999999999998,-0.046064959454183985
AP,2025-07-01,987,-0.00055,-0.12677615493621452
AP,2025-07-01,988,0.00015000000000000001,0.03453214993778264
AP,2025-07-01,989,-5.000000000000002e-05,-0.011546066094286767
AP,2025-07-01,990,9.999999999999996e-05,0.022956941708979217
AP,2025-07-01,991,-0.0002,-0.0461286115449433
AP,2025-07-01,992,0.0005,0.115039175259396
AP,2025-07-01,993,0.0008,0.18401343619373067
AP,2025-07-01,994,0.00035,0.08052556488362117
AP,2025-07-01,995,0.0004,0.0920371649757945
AP,2025-07-01,996,0.00035,0.08055205302034962
AP,2025-07-01,997,0.00030000000000000003,0.0690510506225206
AP,2025-07-01,998,-0.00045,-0.10367069287323671
AP,2025-07-01,999,-0.0007999999999999999,-0.18441906579413914
AP,2025-07-01,1000,0.00015,0.03447914926081874
AP,2025-07-01,1001,0.0001,0.022999347134894377
AP,2025-07-01,1002,-5.000000000000002e-05,-0.011546066094286767
AP,2025-07-01,1003,0.00055,0.12654547528428983
AP,2025-07-01,1004,0.0003,0.06901131384238757
AP,2025-07-01,1005,0.00045,0.10355670754427226
AP,2025-07-01,1006,-0.00125,-0.28824372692618505
AP,2025-07-01,1007,0.00065,0.149539540650534
AP,2025-07-01,1008,-0.00065,-0.14978606310974696
AP,2025-07-01,1009,0.00019999999999999998,0.04591126296517589
AP,2025-07-01,1010,-0.00055,-0.12673899461425053
AP,2025-07-01,1011,0.00015000000000000001,0.034516249735677684
AP,2025-07-01,1012,0.0,0.0
AP,2025-07-01,1013,0.00025,0.057547399716112446
AP,2025-07-01,1014,-0.00010000000000000002,-0.023070927037943667
AP,2025-07-01,1015,-0.0002,-0.04607291596478991
AP,2025-07-01,1016,-0.001,-0.23052646485010042
AP,2025-07-01,1017,-0.0005499999999999999,-0.12672306876337913
AP,2025-07-01,1018,-0.00015000000000000001,-0.034545404683250514
AP,2025-07-01,1019,-0.00075,-0.17284905867887002
AP,2025-07-01,1020,-0.00115,-0.26516479572396
AP,2025-07-01,1021,-0.0006,-0.13827447523688807
AP,2025-07-01,1022,0.0010500000000000002,0.24147874189132668
AP,2025-07-01,1023,-0.00039999999999999996,-0.09214848532139719
AP,2025-07-01,1024,0.00015000000000000001,0.03450034953272341
AP,2025-07-01,1025,-0.0028,-0.646902695288365
AP,2025-07-01,1026,0.0007,0.1610087828894935
AP,2025-07-01,1027,-0.00024999999999999995,-0.05761369176275899
AP,2025-07-01,1028,-0.0007,-0.1613215437323845
AP,2025-07-01,1029,-0.00075,-0.17284905867887002
AP,2025-07-01,1030,-0.00105,-0.24206991665328692
AP,2025-07-01,1031,-0.0010500000000000002,-0.24206460192114365
AP,2025-07-01,1032,-0.0007,-0.1613215437323845
AP,2025-07-01,1033,-0.0012000000000000001,-0.2767162242159005
AP,2025-07-01,1034,-0.00215,-0.496283886865867
AP,2025-07-01,1035,-0.00025,-0.05758186205496729
AP,2025-07-01,1036,-0.0008500000000000001,-0.19592798988109505
AP,2025-07-01,1037,-0.00265,-0.6120511376547344
AP,2025-07-01,1038,0.00065,0.14952365874283946
AP,2025-07-01,1039,-0.0009,-0.20744753364787538
AP,2025-07-01,1040,0.0009,0.20700749790261153
AP,2025-07-01,1041,-5.000000000000002e-05,-0.011625603741677315
AP,2025-07-01,1042,-0.0010999999999999998,-0.25405454295654994
AP,2025-07-01,1043,-0.0016,-0.3693086115023614
AP,2025-07-01,1044,5.000000000000002e-05,0.01127304204839863
AP,2025-07-01,1045,-0.00235,-0.5426067779496613
AP,2025-07-01,1046,0.00095,0.21850584874595902
AP,2025-07-01,1047,-0.0023,-0.5311299885950582
AP,2025-07-01,1048,-0.0005499999999999999,-0.12672306876337913
AP,2025-07-01,1049,-0.0031999999999999997,-0.7395912099938506
AP,2025-07-01,1050,-0.00015000000000000007,-0.0350280444694373
AP,2025-07-01,1051,-0.0013,-0.29991480577469254
AP,2025-07-01,1052,-0.0029,-0.6700267951593841
AP,2025-07-01,1053,-0.00115,-0.2651541638115651
AP,2025-07-01,1054,-0.0007,-0.16133481985977083
AP,2025-07-01,1055,-0.0007,-0.16131357805623248
AP,2025-07-01,1056,0.0028,0.6424365943078547
AP,2025-07-01,1057,-0.0034000000000000002,-0.7859541132872461
AP,2025-07-01,1058,-0.0014500000000000001,-0.33458243595230197
AP,2025-07-01,1059,-0.003,-0.6934338177539856
AP,2025-07-01,1060,-0.00125,-0.288387290828207
AP,2025-07-01,1061,0.00015000000000000001,0.034420848505339885
AP,2025-07-01,1062,-0.00145,-0.33462499301164517
AP,2025-07-01,1063,-0.00024999999999999995,-0.05787363450279748
AP,2025-07-01,1064,-0.00185,-0.4269992999162642
AP,2025-07-01,1065,-0.0004,-0.09214583192957981
AP,2025-07-01,1066,-0.0045000000000000005,-1.0417214807108666
AP,2025-07-01,1067,-0.0021999999999999997,-0.5078646067219195
AP,2025-07-01,1068,-0.0029,-0.6700508135536687
AP,2025-07-01,1069,-0.00355,-0.8208485375188146
AP,2025-07-01,1070,-0.0015,-0.3460088558733143
AP,2025-07-01,1071,-0.00225,-0.5194586523206257
AP,2025-07-01,1072,0.002,0.4593922956137475
AP,2025-07-01,1073,-0.0062,-1.4385300730245465
AP,2025-07-01,1074,-0.00265,-0.6125365637508096
AP,2025-07-01,1075,-0.00019999999999999987,-0.04734596037850869
AP,2025-07-01,1076,-0.0015,-0.34599555526786396
AP,2025-07-01,1077,-0.0041,-0.9487977993861696
AP,2025-07-01,1078,0.0017,0.3899983477533009
AP,2025-07-01,1079,-0.00015000000000000001,-0.03469390915016857
AP,2025-07-01,1080,-0.0048000000000000004,-1.11146769029985
AP,2025-07-01,1081,9.999999999999999e-05,0.02285357845817626
AP,2025-07-01,1082,-0.0059,-1.368483015046229
AP,2025-07-01,1083,-0.00465,-1.076808957454367
AP,2025-07-01,1084,0.0006,0.13792999815049334
AP,2025-07-01,1085,0.0007999999999999999,0.18397109906223008
AP,2025-07-01,1086,-0.00085,-0.19594392673779604
AP,2025-07-01,1087,-0.0006000000000000001,-0.13877088850597352
AP,2025-07-01,1088,0.00039999999999999996,0.09205835304524346
AP,2025-07-01,1089,-0.0006,-0.13827447523688807
AP,2025-07-01,1090,-0.0018499999999999999,-0.4269673527187434
AP,2025-07-01,1091,-0.0008,-0.1845067084331964
AP,2025-07-01,1092,0.00055,0.126529589719232
AP,2025-07-01,1093,-0.0049499999999999995,-1.1463541545934208
AP,2025-07-01,1094,-0.00675,-1.5664675915354587
AP,2025-07-01,1095,-0.00655,-1.5196245359226146
AP,2025-07-01,1096,-0.0056,-1.2979687386501126
AP,2025-07-01,1097,-0.0052,-1.2045437925350178
AP,2025-07-01,1098,-0.006200000000000001,-1.438167048576633
AP,2025-07-01,1099,-0.0088,-2.0474734163244634
AP,2025-07-01,1100,-0.00395,-0.9137828492121747
AP,2025-07-08,190,1.54425,97.14399244920054
AP,2025-07-08,191,1.3587,95.62157907258714
AP,2025-07-08,192,1.1787,93.37303128151179
AP,2025-07-08,193,1.02565,90.57324629287437
AP,2025-07-08,194,0.9022,87.4739032733636
AP,2025-07-08,195,0.80135,84.1995012858674
AP,2025-07-08,196,0.73515,81.59771362109797
AP,2025-07-08,197,0.6791499999999999,79.06552083542513
AP,2025-07-08,198,0.62095,76.06357147281577
AP,2025-07-08,199,0.578,73.57532331325854
AP,2025-07-08,200,0.54575,71.53848033775468
AP,2025-07-08,201,0.5178,69.646687699935
AP,2025-07-08,202,0.49465000000000003,67.98493574686353
AP,2025-07-08,203,0.4748,66.48777005953903
AP,2025-07-08,204,0.4565,65.045540550571
AP,2025-07-08,205,0.44205000000000005,63.86302469860479
AP,2025-07-08,206,0.42769999999999997,62.64902477006858
AP,2025-07-08,207,0.41415,61.46528971114785
AP,2025-07-08,208,0.40295000000000003,60.458594866942235
AP,2025-07-08,209,0.3917,59.42084985483962
AP,2025-07-08,210,0.3815,58.456397309777216
AP,2025-07-08,211,0.37124999999999997,57.46408020658987
AP,2025-07-08,212,0.36225,56.57329179360585
AP,2025-07-08,213,0.35309999999999997,55.64842713515414
AP,2025-07-08,214,0.34355,54.66202064094913
AP,2025-07-08,215,0.33485,53.744200712077784
AP,2025-07-08,216,0.32545,52.73171691243759
AP,2025-07-08,217,0.31745,51.85248976048153
AP,2025-07-08,218,0.30945,50.95686669477895
AP,2025-07-08,219,0.30110000000000003,50.00433619345739
AP,2025-07-08,220,0.2935,49.12113618734037
AP,2025-07-08,221,0.2866,48.30584446051829
AP,2025-07-08,222,0.27980000000000005,47.4895556691779
AP,2025-07-08,223,0.2733,46.69718463045156
AP,2025-07-08,224,0.2673,45.955284673794466
AP,2025-07-08,225,0.26105,45.17159552716589
AP,2025-07-08,226,0.25505,44.40844089677597
AP,2025-07-08,227,0.2504,43.80991613734395
AP,2025-07-08,228,0.24595,43.23131238205718
AP,2025-07-08,229,0.24095,42.57396196039075
AP,2025-07-08,230,0.2363,41.95568634162332
AP,2025-07-08,231,0.23055,41.18196492511389
AP,2025-07-08,232,0.2262,40.58975416040484
AP,2025-07-08,233,0.22260000000000002,40.09546791013645
AP,2025-07-08,234,0.21835,39.50624933119012
AP,2025-07-08,235,0.21484999999999999,39.01699030542147
AP,2025-07-08,236,0.2116,38.55880127084218
AP,2025-07-08,237,0.20829999999999999,38.090160192502964
AP,2025-07-08,238,0.2049,37.60357891410373
AP,2025-07-08,239,0.20195000000000002,37.17818030529455
AP,2025-07-08,240,0.19935,36.80119677115455
AP,2025-07-08,241,0.19725,36.49510246855206
AP,2025-07-08,242,0.19490000000000002,36.150660220608394
AP,2025-07-08,243,0.19205,35.73015987114201
AP,2025-07-08,244,0.18975,35.38888740418998
AP,2025-07-08,245,0.18815,35.15041225092823
AP,2025-07-08,246,0.18664999999999998,34.926283949500394
AP,2025-07-08,247,0.18495,34.67129951928263
AP,2025-07-08,248,0.18305,34.38462610045206
AP,2025-07-08,249,0.18125000000000002,34.11210877841072
AP,2025-07-08,250,0.17959999999999998,33.86142846916442
AP,2025-07-08,251,0.17804999999999999,33.62507867966828
AP,2025-07-08,252,0.17665,33.41076596784603
AP,2025-07-08,253,0.17495,33.149598603273574
AP,2025-07-08,254,0.17295,32.84127327778434
AP,2025-07-08,255,0.17149999999999999,32.61655144127201
AP,2025-07-08,256,0.16985,32.3601783720994
AP,2025-07-08,257,0.16799999999999998,32.07155397982352
AP,2025-07-08,258,0.1668,31.88384134344259
AP,2025-07-08,259,0.16544999999999999,31.671892606146706
AP,2025-07-08,260,0.1635,31.36452552486248
AP,2025-07-08,261,0.16175,31.08751754963612
AP,2025-07-08,262,0.15994999999999998,30.801541286554254
AP,2025-07-08,263,0.1578,30.458237541165097
AP,2025-07-08,264,0.15605,30.177568149897787
AP,2025-07-08,265,0.1542,29.87984972100473
AP,2025-07-08,266,0.15195,29.51574092671802
AP,2025-07-08,267,0.14995,29.19062560938767
AP,2025-07-08,268,0.14750000000000002,28.790149293340004
AP,2025-07-08,269,0.14575,28.50273994583805
AP,2025-07-08,270,0.1441,28.230915814679683
AP,2025-07-08,271,0.1422,27.916460502330033
AP,2025-07-08,272,0.14,27.550594575315163
AP,2025-07-08,273,0.13785,27.191146001451244
AP,2025-07-08,274,0.1357,26.82991309919224
AP,2025-07-08,275,0.1338,26.50930762427045
AP,2025-07-08,276,0.13185000000000002,26.1788962333712
AP,2025-07-08,277,0.1297,25.812635269127586
AP,2025-07-08,278,0.12714999999999999,25.376054206941824
AP,2025-07-08,279,0.1252,25.040334144585188
AP,2025-07-08,280,0.12355,24.755289515446
AP,2025-07-08,281,0.12155,24.408164071870836
AP,2025-07-08,282,0.11955,24.059433213174835
AP,2025-07-08,283,0.11745,23.691520842038173
AP,2025-07-08,284,0.11545,23.339475736237958
AP,2025-07-08,285,0.1137,23.030035358806302
AP,2025-07-08,286,0.1119,22.710533687484606
AP,2025-07-08,287,0.10965,22.309326957689564
AP,2025-07-08,288,0.10769999999999999,21.959791609280572
AP,2025-07-08,289,0.106,21.65387684057022
AP,2025-07-08,290,0.10400000000000001,21.2924082232541
AP,2025-07-08,291,0.10205,20.93829245258508
AP,2025-07-08,292,0.1003,20.619300681966713
AP,2025-07-08,293,0.09870000000000001,20.326461960643634
AP,2025-07-08,294,0.09695000000000001,20.00484152247514
AP,2025-07-08,295,0.0954,19.718901051891955
AP,2025-07-08,296,0.0939,19.441283640622935
AP,2025-07-08,297,0.0923,19.144086305237696
AP,2025-07-08,298,0.09075,18.855063711587945
AP,2025-07-08,299,0.0892,18.56500691614506
AP,2025-07-08,300,0.08775,18.292728175190263
AP,2025-07-08,301,0.0864,18.038540697520887
AP,2025-07-08,302,0.08465,17.70767145402163
AP,2025-07-08,303,0.0832,17.432520731287482
AP,2025-07-08,304,0.08185,17.175522159552756
AP,2025-07-08,305,0.0804,16.898589951883263
AP,2025-07-08,306,0.07915,16.659119420113765
AP,2025-07-08,307,0.07794999999999999,16.42863682236571
AP,2025-07-08,308,0.07675000000000001,16.1975123726423
AP,2025-07-08,309,0.0756,15.975365614211551
AP,2025-07-08,310,0.0743,15.723577770392566
AP,2025-07-08,311,0.07339999999999999,15.548748411030566
AP,2025-07-08,312,0.07150000000000001,15.178472272227072
AP,2025-07-08,313,0.0708,15.041645883090139
AP,2025-07-08,314,0.0698,14.845898231928983
AP,2025-07-08,315,0.06889999999999999,14.66924814801111
AP,2025-07-08,316,0.06770000000000001,14.433144528395776
AP,2025-07-08,317,0.06659999999999999,14.216240150546128
AP,2025-07-08,318,0.06575,14.04822727440817
AP,2025-07-08,319,0.06470000000000001,13.840215280659262
AP,2025-07-08,320,0.0635,13.601817790938325
AP,2025-07-08,321,0.06255,13.412664059561745
AP,2025-07-08,322,0.0616,13.223095058941531
AP,2025-07-08,323,0.06055,13.013082702777195
AP,2025-07-08,324,0.05985,12.872763303742895
AP,2025-07-08,325,0.05865,12.631772327600345
AP,2025-07-08,326,0.057550000000000004,12.410118197633574
AP,2025-07-08,327,0.05675,12.248785811860607
AP,2025-07-08,328,0.05595,12.08699313089886
AP,2025-07-08,329,0.055,11.894437705405903
AP,2025-07-08,330,0.054349999999999996,11.762432765488917
AP,2025-07-08,331,0.0534,11.569246161300256
AP,2025-07-08,332,0.05265,11.416439053319856
AP,2025-07-08,333,0.051949999999999996,11.273619360288134
AP,2025-07-08,334,0.05115,11.109953295465917
AP,2025-07-08,335,0.0503,10.935919129174394
AP,2025-07-08,336,0.0496,10.792249038410805
AP,2025-07-08,337,0.04885,10.638094552435685
AP,2025-07-08,338,0.0482,10.504282018250205
AP,2025-07-08,339,0.04725,10.30833250738582
AP,2025-07-08,340,0.0464,10.132583558741448
AP,2025-07-08,341,0.045899999999999996,10.029124687702224
