Location,Sample_Date,EX Wavelength/EM Wavelength,250,252,254,256,258,260,262,264,266,268,270,272,274,276,278,280,282,284,286,288,290,292,294,296,298,300,302,304,306,308,310,312,314,316,318,320,322,324,326,328,330,332,334,336,338,340,342,344,346,348,350,352,354,356,358,360,362,364,366,368,370,372,374,376,378,380,382,384,386,388,390,392,394,396,398,400,402,404,406,408,410,412,414,416,418,420,422,424,426,428,430,432,434,436,438,440,442,444,446,448,450,452,454,456,458,460,462,464,466,468,470,472,474,476,478,480,482,484,486,488,490,492,494,496,498,500,502,504,506,508,510,512,514,516,518,520,522,524,526,528,530,532,534,536,538,540,542,544,546,548,550,552,554,556,558,560,562,564,566,568,570,572,574,576,578,580,582,584,586,588,590,592,594,596,598,600
AP,2025-07-01,405.0,-3.3689999999999998,-2.935,-2.976,-2.2485,-1.98,-1.882,-2.0775,-1.4965000000000002,-1.494,-1.4655,-1.3535,-1.4685000000000001,-1.385,-1.245,-1.2374999999999998,-1.272,-0.964,-1.0685,-1.124,-1.0375,-0.9994999999999999,-0.8525,-0.72,-0.9585,-0.7495,-0.9195,-0.7965,-0.8494999999999999,-0.585,-0.803,-0.749,-0.903,-0.727,-0.7985,-0.706,-0.6745,-0.5945,-0.634,-0.5315000000000001,-0.7010000000000001,-0.6205,-0.39149999999999996,-0.622,-0.5555,-0.4685,-0.346,-0.5895,-0.2905,-0.523,-0.344,-0.36750000000000005,-0.4175,-0.3185,-0.47,-0.5585,-0.36,-0.362,-0.36,-0.094,-0.204,-0.166,-0.299,-0.392,0.035,-0.014499999999999999,-0.0305,0.05450000000000001,0.07,0.1065,0.0585,0.11549999999999999,0.442,0.258,0.401,2.144,75.291,636.7735,1356.8049999999998,1274.8139999999999,311.894,13.506499999999999,1.8965,1.7715,2.456,2.2175000000000002,2.629,2.985,3.0795000000000003,3.4045,3.9979999999999998,3.7584999999999997,4.5115,5.3035,5.9275,6.101,6.3415,6.4265,6.694,7.761,7.543,7.3475,7.621,9.1845,8.7015,8.779499999999999,9.1445,9.829,10.1385,10.7375,11.317499999999999,11.464500000000001,11.352,10.951,11.3975,10.455,9.9725,10.053,9.925999999999998,10.01,9.911,9.36,9.704,9.539,9.4885,8.647,8.98,9.1355,8.6875,8.866,8.036,8.5725,8.216000000000001,8.2835,8.217500000000001,7.712,6.783,7.115,7.3865,6.763,7.013,6.4465,6.445,6.308,5.823,5.8195,5.3855,5.4135,5.0489999999999995,5.047000000000001,4.9745,4.060499999999999,4.539,4.092,3.4215,3.6355,4.1635,3.4115,3.3115,2.823,3.1555,3.8245,2.8635,2.5175,2.6315,2.417,2.7445,2.1645,1.7395,2.033,1.915,1.4675,1.8395000000000001,1.1605,1.1935,0.7190000000000001,1.037
AP,2025-07-01,410.0,-3.875,-3.49,-2.408,-2.6975,-2.154,-1.6055000000000001,-1.815,-1.5230000000000001,-1.294,-1.464,-1.3014999999999999,-1.3535,-1.2189999999999999,-1.1165,-1.0945,-0.999,-0.8075,-1.018,-0.8125,-0.896,-1.051,-0.7689999999999999,-0.851,-0.7224999999999999,-0.825,-0.671,-0.786,-0.6955,-0.673,-0.6605000000000001,-0.7055,-0.685,-0.6695,-0.6705,-0.73,-0.5349999999999999,-0.39349999999999996,-0.5975,-0.637,-0.49150000000000005,-0.5655,-0.502,-0.5845,-0.5765,-0.4635,-0.494,-0.54,-0.53,-0.3275,-0.478,-0.4565,-0.305,-0.387,-0.3395,-0.2745,-0.398,-0.3915,-0.3265,-0.196,-0.1535,-0.19,-0.26949999999999996,-0.2025,-0.057499999999999996,-0.1715,-0.11599999999999999,-0.20600000000000002,0.10300000000000001,-0.1785,-0.0795,-0.146,0.28200000000000003,0.245,0.375,0.483,0.372,0.648,11.065999999999999,268.98199999999997,1184.176,1307.423,713.876,70.4375,2.6345,1.9645000000000001,2.1105,2.25,2.465,2.5125,2.8155,3.479,3.363,3.9565,4.1705000000000005,4.4695,5.1899999999999995,5.3185,5.7445,6.1865000000000006,6.9765,7.4555,7.088,7.359500000000001,7.9095,8.285499999999999,8.7155,8.892,8.8655,8.335,9.2405,10.202,10.56,10.52,10.507,10.1295,10.385,9.5245,10.056000000000001,8.907,9.405999999999999,9.119499999999999,9.5805,9.777999999999999,9.6445,9.518,9.1325,8.732,8.347999999999999,8.6625,8.3035,8.213,8.128,7.577500000000001,7.1585,6.9955,7.0585,6.9,7.511,7.0785,7.037,6.48,6.938000000000001,6.1585,6.013,5.829000000000001,5.744,5.0105,5.346,4.5954999999999995,4.952,4.3215,4.051,4.0495,4.242,4.422000000000001,3.4775,3.6465,3.3365,3.4915000000000003,3.5805,2.6879999999999997,2.7735000000000003,2.8425000000000002,2.7190000000000003,2.7565,2.0295,1.9689999999999999,1.8075,2.2125,2.0695,2.0100000000000002,1.654,1.431,1.1280000000000001,1.174,1.1095
AP,2025-07-01,415.0,-4.023,-2.8674999999999997,-2.4865,-1.851,-2.2695,-1.6324999999999998,-1.7890000000000001,-1.442,-1.805,-1.479,-1.297,-1.3935,-1.2654999999999998,-1.3635,-1.126,-1.0154999999999998,-1.0230000000000001,-0.8274999999999999,-1.0335,-0.954,-0.7669999999999999,-1.0314999999999999,-0.8525,-0.8160000000000001,-0.94,-0.7745,-0.766,-0.762,-0.6515,-0.7415,-0.722,-0.577,-0.633,-0.7115,-0.62,-0.575,-0.466,-0.4785,-0.44800000000000006,-0.569,-0.556,-0.49450000000000005,-0.34850000000000003,-0.309,-0.41100000000000003,-0.2735,-0.41700000000000004,-0.4,-0.41200000000000003,-0.5135000000000001,-0.281,-0.4325,-0.40449999999999997,-0.3195,-0.27349999999999997,-0.332,-0.28900000000000003,-0.4215,-0.16849999999999998,-0.28600000000000003,-0.3105,-0.2015,-0.256,-0.3325,-0.1585,-0.027999999999999997,-0.181,-0.255,-0.092,-0.20299999999999999,0.048,-0.057499999999999996,0.011000000000000003,-0.0925,0.11599999999999999,0.194,0.1335,0.46099999999999997,0.7125,2.287,56.254999999999995,644.9975,1265.596,1168.648,266.784,13.1955,1.775,1.9665,1.9495,2.3875,2.4375,2.6935000000000002,3.019,3.0410000000000004,3.7984999999999998,4.072,4.5485,4.6835,5.1370000000000005,5.493,5.553,5.9245,6.23,6.452,6.6315,6.803,7.1875,7.482,7.371,7.96,7.8375,8.681000000000001,8.572,8.8125,9.4855,9.688,9.629999999999999,10.2065,9.762,9.312999999999999,8.764,8.822500000000002,8.92,8.5665,8.3935,8.234,8.0795,7.6975,8.083,7.711,7.728,7.4145,7.427,7.496499999999999,7.0575,7.0995,7.0885,6.35,6.497999999999999,6.8255,6.2265,6.389,5.82,5.435499999999999,5.3125,5.8505,5.0045,4.739,4.8454999999999995,4.476,4.377000000000001,4.453,3.628,3.8970000000000002,3.9905,3.6855,3.0135,3.2895000000000003,3.0135,2.6325000000000003,3.3,2.715,2.5445,2.6574999999999998,2.461,1.9809999999999999,2.0355,2.044,2.3795,1.7605,1.8095,1.214,1.25,1.4889999999999999,1.2585,1.0455
AP,2025-07-01,420.0,-3.222,-2.4805,-2.0785,-1.9900000000000002,-1.451,-1.3185,-1.566,-1.533,-1.5725,-1.486,-1.1465,-0.844,-1.0215,-1.3005,-0.9335,-0.958,-0.9784999999999999,-0.988,-0.5805,-0.9215,-0.7065,-0.8085,-0.808,-0.7945,-0.762,-0.6715,-0.698,-0.7695,-0.742,-0.6415,-0.3725,-0.5025,-0.591,-0.6154999999999999,-0.538,-0.4425,-0.551,-0.5295000000000001,-0.485,-0.406,-0.4505,-0.34600000000000003,-0.446,-0.463,-0.404,-0.28250000000000003,-0.3235,-0.48250000000000004,-0.33199999999999996,-0.3695,-0.2955,-0.275,-0.268,-0.263,-0.315,-0.241,-0.28600000000000003,-0.214,-0.20800000000000002,-0.191,-0.201,-0.1875,-0.27249999999999996,-0.194,-0.1345,-0.1585,-0.267,-0.22849999999999998,-0.1915,-0.18,-0.08299999999999999,-0.0015000000000000013,-0.0965,-0.0745,-0.0785,0.0885,-0.036,0.325,0.6305000000000001,0.129,0.524,0.8734999999999999,16.387999999999998,284.5675,1072.806,1127.6635,492.1485,37.8075,2.1395,1.3504999999999998,1.934,2.411,2.258,2.3064999999999998,2.705,3.125,3.36,3.6405,3.657,3.928,4.8085,4.729,5.0455000000000005,5.6865,5.486000000000001,5.884,6.0905000000000005,5.981,6.161,6.7805,6.7195,7.298,7.118,7.2275,7.1955,7.4165,7.7905,7.927,8.449,8.1645,8.7905,8.406500000000001,8.470500000000001,8.3215,7.5489999999999995,7.798,7.098,7.6295,7.0655,6.9135,7.2495,6.9345,6.7829999999999995,6.7115,6.5325,6.084,6.546,6.336,5.6965,5.8225,5.4315,6.2475000000000005,5.8235,5.4094999999999995,5.151,5.179,4.827999999999999,4.221,4.383,4.8465,4.002,4.245,4.0845,3.7135,3.5475,3.7024999999999997,3.4055,2.9829999999999997,2.9844999999999997,2.8005,2.5535,2.59,2.6555,2.4965,2.2344999999999997,2.254,1.743,1.5419999999999998,1.8675000000000002,1.4289999999999998,1.252,1.643,1.7075,1.1724999999999999,1.3639999999999999,0.8955
AP,2025-07-01,425.0,-3.436,-2.4395,-2.39,-1.7715,-1.74,-1.6345,-1.5955,-1.441,-1.237,-1.245,-1.033,-0.95,-0.8575,-1.026,-1.0385,-0.902,-0.925,-0.8255,-0.847,-0.8414999999999999,-0.821,-0.851,-0.6935,-0.8035,-0.5635,-0.6875,-0.652,-0.696,-0.7224999999999999,-0.6635,-0.5835,-0.513,-0.5545,-0.601,-0.476,-0.5595,-0.363,-0.558,-0.5389999999999999,-0.5720000000000001,-0.36,-0.5905,-0.3375,-0.4085,-0.385,-0.1635,-0.386,-0.3955,-0.37,-0.3105,-0.36000000000000004,-0.443,-0.2655,-0.398,-0.174,-0.2625,-0.256,-0.253,-0.3365,-0.1295,-0.37150000000000005,-0.3685,-0.224,-0.417,-0.1895,-0.246,-0.259,-0.1845,-0.208,-0.073,-0.21250000000000002,-0.08349999999999999,-0.1655,-0.0985,-0.0325,-0.256,-0.1225,-0.17049999999999998,0.11499999999999999,0.058499999999999996,0.11549999999999999,0.33299999999999996,0.308,0.264,2.5195,64.08500000000001,550.7695,1076.876,923.28,166.233,6.806,1.4965,1.7835,1.759,1.98,2.5515,2.542,2.535,3.4345,3.1879999999999997,3.553,3.6319999999999997,3.817,4.3934999999999995,4.5945,4.6875,4.814,4.9,5.398,5.5745000000000005,5.2645,5.7325,5.777,5.662,5.677,6.037,6.2555,6.346500000000001,6.152,7.08,6.671,6.7620000000000005,7.5715,7.3175,7.3645,7.8275,6.6505,6.1395,6.3125,6.781,5.9864999999999995,6.3125,5.7085,6.0280000000000005,5.503,5.0105,5.2315000000000005,5.3205,5.457000000000001,5.4559999999999995,5.2490000000000006,4.9879999999999995,4.4719999999999995,5.104,5.1065000000000005,4.4475,4.806,4.0055,3.796,3.657,3.7295,3.6950000000000003,3.695,3.5275,3.3739999999999997,2.3179999999999996,2.831,3.072,2.928,2.4074999999999998,2.7575000000000003,2.4195,2.3495,1.8155,2.479,2.1545,2.0745,1.656,1.7029999999999998,1.47,1.6219999999999999,1.3735,1.2285,0.831,0.8295,1.259
AP,2025-07-01,430.0,-3.0705,-2.3200000000000003,-2.0765,-2.1165000000000003,-1.7265000000000001,-1.899,-1.55,-1.1244999999999998,-0.9775,-1.4575,-1.1785,-1.1695000000000002,-1.0710000000000002,-0.96,-0.955,-0.881,-0.869,-0.976,-0.75,-0.917,-0.778,-0.6910000000000001,-0.745,-0.6519999999999999,-0.7295,-0.6435,-0.671,-0.6285000000000001,-0.7615000000000001,-0.633,-0.448,-0.671,-0.6559999999999999,-0.6325000000000001,-0.49,-0.5694999999999999,-0.522,-0.51,-0.6195,-0.36,-0.363,-0.3605,-0.241,-0.35650000000000004,-0.349,-0.36550000000000005,-0.2395,-0.3985,-0.276,-0.3395,-0.29700000000000004,-0.3705,-0.2895,-0.33,-0.3415,-0.2665,-0.243,-0.3145,-0.252,-0.26749999999999996,-0.248,-0.219,-0.3215,-0.2625,-0.2745,-0.21600000000000003,-0.265,-0.3355,-0.1925,-0.1785,-0.11649999999999999,-0.20400000000000001,-0.155,-0.22899999999999998,-0.1045,-0.14350000000000002,-0.01,-0.013500000000000005,-0.000499999999999997,-0.176,-0.0049999999999999975,0.08049999999999999,0.15050000000000002,0.1505,0.28200000000000003,0.3055,0.626,11.815000000000001,162.59,810.279,980.1885,461.31899999999996,43.710499999999996,2.2755,1.6440000000000001,1.657,2.162,2.0505,2.227,2.6615,2.5534999999999997,2.8475,3.069,3.093,3.6225,3.4555,3.872,4.0915,4.1675,4.2219999999999995,4.418,4.702,4.879,5.035,4.8345,5.1135,5.0525,4.6585,5.1075,5.4075,5.6915,5.0985,5.837,6.085,6.1705,6.209,6.421,5.9935,6.2010000000000005,5.406,5.7065,5.153499999999999,5.606,5.4830000000000005,5.021000000000001,4.944,4.9435,4.670999999999999,5.041,4.9475,4.5760000000000005,4.503,4.5055,4.343500000000001,3.812,3.7075,4.124499999999999,3.2670000000000003,3.5275,3.502,3.332,2.9210000000000003,3.091,2.6959999999999997,3.449,3.0629999999999997,2.4465,2.731,2.6475,2.4105,2.472,1.8504999999999998,2.294,2.0195,1.6909999999999998,1.79,2.0085,2.076,1.4300000000000002,1.5314999999999999,1.3679999999999999,0.982,1.42,1.2029999999999998,0.8365,1.0575
AP,2025-07-01,435.0,-3.2095000000000002,-1.7200000000000002,-1.963,-1.633,-1.548,-1.5875,-1.5550000000000002,-1.455,-1.181,-1.4304999999999999,-1.0225,-0.8334999999999999,-0.952,-0.8544999999999999,-0.9115,-0.885,-0.6699999999999999,-0.6915,-0.569,-0.794,-0.7135,-0.5535,-0.687,-0.599,-0.685,-0.5700000000000001,-0.7244999999999999,-0.4175,-0.6295,-0.7575000000000001,-0.47050000000000003,-0.4235,-0.5895,-0.41600000000000004,-0.45299999999999996,-0.29400000000000004,-0.4335,-0.552,-0.4625,-0.4425,-0.275,-0.435,-0.427,-0.426,-0.3595,-0.2685,-0.382,-0.409,-0.35450000000000004,-0.31699999999999995,-0.23700000000000002,-0.324,-0.33199999999999996,-0.29900000000000004,-0.3415,-0.2975,-0.19949999999999998,-0.1975,-0.26,-0.359,-0.1725,-0.20400000000000001,-0.309,-0.093,-0.2465,-0.21250000000000002,-0.269,-0.28600000000000003,-0.22349999999999998,-0.264,-0.09,-0.1555,-0.07300000000000001,-0.1755,-0.1275,-0.1205,0.087,-0.21349999999999997,-0.10699999999999998,-0.0875,0.030000000000000006,0.134,-0.0395,0.215,0.2575,0.21449999999999997,0.17099999999999999,0.216,0.391,1.82,55.009,394.08950000000004,907.0025,683.7829999999999,142.37900000000002,6.6415,1.5925,1.7165,2.0335,1.965,2.023,2.2895000000000003,2.2215000000000003,2.446,2.8525,2.9485,2.904,3.152,3.488,3.174,3.6365,3.8635,4.0795,4.0489999999999995,3.9225000000000003,4.3055,4.5385,4.5715,4.06,4.4465,4.3535,4.0205,4.171,4.541,4.497,4.6335,4.682,4.8825,5.115,4.917999999999999,5.7,5.51,5.1555,4.968999999999999,4.332000000000001,4.329000000000001,5.0045,4.346,4.011,4.478,3.8685,4.167,3.654,3.395,3.4745,3.629,3.362,3.57,3.5525,3.268,3.0465,2.918,2.7409999999999997,2.554,2.7785,2.6835,2.142,2.1165,2.4245,2.133,1.9805000000000001,2.356,1.7755,1.8425,1.5345,1.5685,1.5230000000000001,1.2400000000000002,1.221,1.5895000000000001,1.175,1.063,0.8565,0.847,0.71,0.86
AP,2025-07-01,440.0,-1.9144999999999999,-2.1965000000000003,-1.5855,-1.6520000000000001,-1.339,-1.2205,-1.138,-1.255,-1.1625,-0.8085,-0.8959999999999999,-0.8975,-0.8205,-0.8440000000000001,-0.6905,-0.79,-0.758,-0.7015,-0.5429999999999999,-0.5714999999999999,-0.6585,-0.6234999999999999,-0.5215,-0.722,-0.6819999999999999,-0.655,-0.5525,-0.4885,-0.6154999999999999,-0.439,-0.514,-0.49750000000000005,-0.447,-0.35850000000000004,-0.4365,-0.42,-0.446,-0.4305,-0.47850000000000004,-0.4255,-0.20600000000000002,-0.3375,-0.40449999999999997,-0.24150000000000002,-0.229,-0.224,-0.222,-0.17149999999999999,-0.403,-0.307,-0.3165,-0.29100000000000004,-0.2585,-0.23249999999999998,-0.1385,-0.267,-0.21,-0.1845,-0.23299999999999998,-0.1795,-0.20450000000000002,-0.218,-0.14100000000000001,-0.29,-0.199,-0.20650000000000002,-0.20199999999999999,-0.249,-0.296,-0.2255,-0.3115,-0.17099999999999999,-0.22699999999999998,-0.1645,-0.101,-0.096,-0.1635,0.199,-0.126,-0.044000000000000004,-0.042499999999999996,-0.0435,-0.0495,0.065,0.114,0.0795,-0.019500000000000003,0.076,0.2215,0.3755,0.35950000000000004,0.4125,7.3335,143.97449999999998,633.0319999999999,837.3505,356.104,38.070499999999996,1.8074999999999999,1.2635,1.536,1.6955,1.824,2.059,1.8915,2.2035,2.2305,2.3745000000000003,2.385,2.5145,2.824,3.0095,2.88,3.3895,3.4290000000000003,3.5245,3.3815,3.55,3.6875,4.0275,3.8665000000000003,3.8245,3.7135,3.827,4.1,3.998,3.958,4.0105,4.3865,4.2375,4.406499999999999,4.1525,4.4425,4.555,4.4835,4.553,4.058,3.9219999999999997,3.8754999999999997,3.5395000000000003,3.9665,3.879,3.6625,3.1685,3.0855,3.271,3.4154999999999998,3.0975,2.439,3.0505,2.7705,2.504,2.5374999999999996,2.8045,2.3875,2.282,2.3985000000000003,2.105,1.9175,2.2584999999999997,2.0045,1.895,2.018,1.7229999999999999,1.5995,1.6995,1.4985,1.3035,1.483,0.8645,1.3325,0.9989999999999999,1.173,0.9504999999999999,1.0125,0.7195
AP,2025-07-01,445.0,-2.6745,-2.0315000000000003,-1.9505,-1.7149999999999999,-1.2475,-1.437,-1.475,-1.1789999999999998,-1.2875,-1.104,-1.1800000000000002,-0.8365,-0.8255,-0.827,-0.8305,-0.7350000000000001,-0.7044999999999999,-0.75,-0.7244999999999999,-0.6725,-0.5245,-0.594,-0.6074999999999999,-0.551,-0.6455,-0.554,-0.4375,-0.4295,-0.4565,-0.5309999999999999,-0.40449999999999997,-0.5255000000000001,-0.6000000000000001,-0.262,-0.4725,-0.292,-0.3325,-0.43200000000000005,-0.319,-0.314,-0.3855,-0.2905,-0.16749999999999998,-0.3265,-0.3015,-0.2655,-0.268,-0.34299999999999997,-0.1135,-0.251,-0.196,-0.29000000000000004,-0.2295,-0.1995,-0.2905,-0.25,-0.1995,-0.2905,-0.20750000000000002,-0.2325,-0.20600000000000002,-0.1995,-0.1525,-0.26,-0.147,-0.2025,-0.162,-0.21150000000000002,-0.2025,-0.16849999999999998,-0.15,-0.1385,-0.2555,-0.21950000000000003,-0.22999999999999998,-0.16949999999999998,-0.186,-0.0375,-0.092,-0.1295,-0.096,-0.06649999999999999,-0.068,-0.09,-0.0385,-0.007,0.08199999999999999,-0.018499999999999996,0.0835,0.093,0.1,0.1865,0.22099999999999997,0.313,1.0325,27.474,294.2255,768.6875,651.0654999999999,145.877,8.8675,1.2570000000000001,1.3625,1.262,1.3784999999999998,1.6400000000000001,1.584,2.0585,1.7414999999999998,1.7719999999999998,2.2285,2.316,2.1515,2.357,2.7515,2.847,2.7830000000000004,3.0469999999999997,2.995,3.5439999999999996,3.276,2.9285,3.4115,3.4930000000000003,3.5125,3.3665000000000003,3.5235,3.4035,3.317,3.4465,3.6185,3.907,3.6155,3.5845000000000002,3.6875,3.984,3.655,4.1295,3.7995,4.025,3.6515000000000004,3.3025,3.2119999999999997,3.175,2.9215,3.2190000000000003,2.625,2.9085,2.615,2.268,2.6475,2.5505,2.248,2.3815,2.3739999999999997,2.023,2.181,1.5465,2.154,2.2560000000000002,2.0,1.4929999999999999,1.744,1.4845000000000002,1.315,1.3115,1.4465,1.1605,0.856,0.883,1.107,1.036,0.9395,1.141,0.751,0.6435
AP,2025-07-01,450.0,-1.9355,-1.7650000000000001,-1.1444999999999999,-1.2425,-1.348,-0.998,-0.861,-0.7749999999999999,-0.896,-0.891,-0.708,-0.6519999999999999,-0.742,-0.5395,-0.621,-0.641,-0.6499999999999999,-0.5549999999999999,-0.5800000000000001,-0.4065,-0.46449999999999997,-0.6125,-0.4815,-0.484,-0.4405,-0.485,-0.506,-0.4,-0.423,-0.434,-0.384,-0.3825,-0.45399999999999996,-0.36850000000000005,-0.40549999999999997,-0.3085,-0.3435,-0.3095,-0.214,-0.2055,-0.361,-0.1475,-0.3075,-0.2525,-0.037,-0.2365,-0.264,-0.024,-0.207,-0.111,-0.2145,-0.191,-0.108,-0.1255,-0.087,-0.0965,-0.10650000000000001,-0.1335,-0.1895,-0.1185,-0.183,-0.2235,-0.18,-0.1675,-0.1435,-0.101,-0.183,-0.14550000000000002,-0.088,-0.065,-0.163,-0.1395,-0.14450000000000002,-0.005499999999999998,-0.142,-0.0045,-0.174,-0.1255,-0.1135,-0.030500000000000003,-0.0825,-0.14300000000000002,-0.049999999999999996,-0.0985,-0.04,-0.0225,0.024999999999999998,0.038500000000000006,-0.0395,0.101,0.0295,0.1525,0.104,0.16799999999999998,0.2905,0.235,0.43700000000000006,5.253,94.5445,506.22999999999996,741.8525,351.552,33.1685,1.77,1.1885,1.2295,1.277,1.4794999999999998,1.3805,1.6965,1.538,1.869,2.039,1.9175,2.1465,2.0715,2.2640000000000002,2.5875000000000004,2.3455000000000004,3.0614999999999997,2.5549999999999997,2.7245,2.7295,2.9735,2.941,2.9295,3.0395,3.1635,3.181,2.8765,3.221,3.0025,3.018,2.9705,3.148,3.1965,3.0949999999999998,3.6295,3.4234999999999998,3.1195000000000004,3.434,3.5025,3.0725,3.2675,3.366,2.8085,2.5815,2.8129999999999997,2.9055,2.277,2.6845,2.243,2.4924999999999997,2.3875,1.905,2.0635,1.988,2.068,1.712,1.499,1.5915,1.7725,2.0095,1.245,1.325,1.7755,1.5955,1.0274999999999999,1.4015,1.3245,0.7125,1.1589999999999998,0.8975,0.8185,0.8694999999999999,0.896
AP,2025-07-08,240.0,-146.1385,-129.7305,-118.90350000000001,-108.604,-55.2855,-37.851,-51.5225,-49.759,-71.838,-69.87950000000001,-63.5185,-61.147000000000006,-48.715,-54.3725,-46.1755,-44.333,-48.855000000000004,-48.69,-43.585499999999996,-41.8465,-36.814,-34.1415,-37.3025,-34.366,-35.013,-27.478,-30.8335,-33.783500000000004,-26.9535,-29.631999999999998,-29.353500000000004,-31.573999999999998,-22.3615,-23.5915,-16.231,-10.845500000000001,-2.59,0.591,3.2225,5.853000000000001,5.3225,7.5635,8.687000000000001,23.2575,18.901,17.0355,13.464500000000001,18.9785,12.344999999999999,19.245,15.1015,19.4175,24.484,17.5865,21.5075,28.2885,22.448,22.28,19.272,21.12,23.05,22.5355,28.5945,21.336,25.558500000000002,26.859,25.941499999999998,29.4525,26.691000000000003,29.009500000000003,26.874499999999998,27.823,24.075499999999998,26.399500000000003,25.386000000000003,26.83,21.5065,24.033,34.7575,27.0865,26.5885,37.9925,38.5375,36.288000000000004,34.938500000000005,29.147,34.638,29.5195,32.0035,34.8735,35.6775,36.691500000000005,39.2745,31.6385,37.137,31.629,31.912,38.245999999999995,29.363,31.207,32.235,36.0275,27.097,25.405,26.0435,18.2815,22.738,25.224,20.484,25.994,20.031,23.7095,45.2765,144.847,271.786,363.074,317.3165,150.8185,41.0745,13.055,8.3555,11.123999999999999,3.761,9.011,5.0175,8.336,12.975,-1.0030000000000001,3.0160000000000005,2.518,6.813,-6.999499999999999,5.5675,-2.379,2.0215,-1.057,4.513,2.0415,5.3155,-4.7135,-12.2215,-10.045,-9.1405,-8.6985,-9.1795,-15.8675,-16.2455,-17.066,-13.5105,-17.2095,-14.983,-12.2305,-21.401,-23.378500000000003,-22.027,-23.5665,-19.9735,-21.123,-29.265,-28.319000000000003,-29.0765,-27.5095,-32.667,-25.944000000000003,-34.087,-31.1815,-36.335499999999996,-31.0745,-27.585,-32.0445,-32.597500000000004,-34.2665,-31.884500000000003,-36.474000000000004,-36.1455,-29.442
AP,2025-07-08,245.0,-81.354,-90.082,-77.8945,-63.025,-64.113,-62.1255,-50.2115,-27.9045,-4.5135,-10.522,-22.5855,-38.426500000000004,-46.038,-33.7365,-41.290000000000006,-34.1155,-36.4925,-35.4045,-32.0775,-31.343000000000004,-31.154,-26.4755,-23.692500000000003,-25.8365,-23.779,-25.3035,-25.3515,-19.8915,-20.19,-20.006999999999998,-18.7695,-22.1145,-15.915,-13.508,-7.3315,-2.9005,6.865,4.8875,13.482,1.2734999999999999,12.619,10.899000000000001,18.3405,19.003999999999998,17.9655,25.101,24.369500000000002,21.5395,13.132000000000001,25.572499999999998,16.671,19.404,24.859499999999997,29.7705,23.091,33.613,30.0385,31.1225,21.313000000000002,26.359,29.627499999999998,24.8535,24.3815,27.4595,23.1615,30.6615,35.7715,31.363500000000002,28.4565,30.362,31.6005,34.138,31.4825,32.559,29.895,34.6555,35.324,37.461,36.105000000000004,34.3615,39.891000000000005,43.108999999999995,40.5785,37.9075,30.537999999999997,29.927,36.4615,35.7355,31.740499999999997,35.3835,26.503999999999998,36.8865,35.502,33.202,33.939,29.634,32.512,32.903000000000006,33.718500000000006,35.8465,32.519999999999996,40.241,32.3745,32.985,34.837,31.634,26.6995,33.117999999999995,24.857,28.778,24.955,24.867,17.3425,20.884999999999998,28.7545,18.412999999999997,17.397,51.1245,153.6765,269.0225,355.1435,301.592,156.8995,52.27,13.8445,12.086500000000001,14.0515,12.970500000000001,8.125,5.814500000000001,2.974,3.0785,4.393,1.6600000000000001,2.4455,0.5965,-1.115,-4.0845,1.8039999999999998,0.7990000000000002,0.021000000000000005,-4.1905,5.5489999999999995,2.314,4.8235,-3.195,-4.6965,-16.615,-10.4215,-4.404,-8.7,-11.9585,-10.397,-15.265,-11.883500000000002,-14.660499999999999,-10.7955,-19.762999999999998,-17.985,-18.847,-18.310000000000002,-15.9745,-22.107,-24.4155,-19.326999999999998,-26.2295,-24.3925,-25.7805,-25.4485,-21.659,-22.168,-20.414,-22.606,-23.394,-29.142,-27.174999999999997
