EX Wavelength/EM Wavelength,250,252,254,256,258,260,262,264,266,268,270,272,274,276,278,280,282,284,286,288,290,292,294,296,298,300,302,304,306,308,310,312,314,316,318,320,322,324,326,328,330,332,334,336,338,340,342,344,346,348,350,352,354,356,358,360,362,364,366,368,370,372,374,376,378,380,382,384,386,388,390,392,394,396,398,400,402,404,406,408,410,412,414,416,418,420,422,424,426,428,430,432,434,436,438,440,442,444,446,448,450,452,454,456,458,460,462,464,466,468,470,472,474,476,478,480,482,484,486,488,490,492,494,496,498,500,502,504,506,508,510,512,514,516,518,520,522,524,526,528,530,532,534,536,538,540,542,544,546,548,550,552,554,556,558,560,562,564,566,568,570,572,574,576,578,580,582,584,586,588,590,592,594,596,598,600,Series,Sample_Date
305.0,-14.182,-12.71,-10.41,-8.328,-8.393,-8.073,-7.231,-4.689,-6.511,-5.509,-5.517,-5.004,-5.283,-4.048,-3.268,-3.588,-3.149,-3.209,-2.798,-3.541,-1.92,-2.142,-1.458,-2.777,-0.522,75.696,897.192,2488.248,2169.061,561.778,36.308,5.117,6.405,15.847,24.286,41.521,44.775,55.932,54.145,54.091,57.654,64.415,74.244,88.096,100.27,96.865,102.399,87.182,81.264,76.444,75.202,79.979,74.709,74.996,74.829,73.018,70.803,66.033,62.658,57.86,60.92,58.208,54.547,51.205,52.38,46.769,51.562,46.093,48.792,46.722,40.639,42.959,41.199,41.637,37.667,33.435,38.88,39.174,39.689,36.488,39.569,37.287,37.544,36.735,36.042,32.334,31.879,34.06,34.127,32.02,32.616,33.342,31.812,32.166,32.459,29.895,28.043,29.039,27.224,26.687,29.163,29.0,27.667,24.232,24.259,26.657,25.786,26.048,24.261,23.324,23.458,20.646,20.712,20.609,21.593,21.53,17.229,17.38,20.53,16.279,18.635,17.433,15.311,14.74,16.814,15.622,15.134,13.767,12.485,13.645,11.586,11.625,11.175,9.615,12.758,11.124,9.816,10.788,11.849,7.963,6.976,9.038,6.514,7.249,7.484,6.373,5.534,6.185,5.967,7.134,3.917,5.044,4.136,3.781,4.031,3.931,2.54,1.478,1.802,3.757,5.443,2.862,2.352,2.173,1.966,3.141,2.081,1.406,1.587,0.158,1.76,-0.777,1.353,3.235,0.073,3.083,SP02,2025-07-01
310.0,-12.741,-10.018,-10.936,-8.106,-5.746,-6.866,-6.272,-5.257,-5.405,-4.32,-4.504,-5.049,-3.864,-3.612,-4.277,-3.124,-3.099,-2.959,-1.804,-2.943,-2.454,-2.479,-2.368,-2.357,-1.51,-1.239,-0.017,6.882,280.939,1519.603,2604.097,1253.593,179.781,16.328,18.53,24.586,39.061,40.32,44.87,41.145,44.966,51.069,58.65,61.983,63.479,64.64,75.189,75.799,70.596,72.841,66.575,61.64,61.849,59.83,58.279,54.004,54.03,51.46,49.13,49.943,46.171,46.491,50.505,47.444,45.998,45.151,44.056,41.643,40.256,40.018,37.689,38.635,37.854,38.102,40.612,34.609,37.313,31.163,37.033,37.71,38.424,36.109,33.281,35.729,33.611,33.756,32.55,33.597,33.577,30.229,32.265,31.661,30.54,30.697,31.339,29.636,29.777,28.438,28.398,28.095,28.659,28.621,29.18,26.322,26.858,24.79,23.891,24.129,24.064,22.292,22.954,20.52,20.266,20.987,19.537,20.453,18.09,19.417,16.732,18.567,17.017,18.06,16.145,16.222,15.798,16.17,14.537,13.411,12.548,12.571,14.553,10.849,13.657,11.885,11.595,11.047,11.007,9.814,8.913,9.67,8.991,9.15,6.608,7.624,5.818,6.729,6.279,6.592,7.082,7.33,5.933,4.209,6.631,4.028,5.399,4.795,3.88,3.197,2.703,4.514,2.651,4.09,3.987,2.028,1.797,2.191,1.84,1.042,1.352,1.767,1.296,1.578,1.223,0.145,1.585,0.963,SP02,2025-07-01
315.0,-10.498,-10.362,-6.493,-5.265,-6.94,-5.793,-6.582,-5.851,-5.292,-4.304,-3.984,-3.624,-3.026,-3.581,-2.833,-3.894,-3.511,-2.262,-2.147,-2.296,-2.714,-2.424,-1.814,-1.769,-2.059,-0.673,-1.019,-0.375,0.698,-0.603,41.112,620.011,1999.039,2168.815,621.751,72.937,31.467,28.43,35.307,39.377,37.701,38.025,45.466,48.994,52.18,56.574,52.757,51.29,51.289,48.803,53.949,61.112,57.491,54.027,47.142,43.715,44.41,41.196,42.188,37.478,39.325,40.531,41.279,40.082,36.638,37.489,37.645,39.011,33.744,31.39,36.615,37.093,33.179,34.012,31.621,32.502,34.494,31.229,33.002,31.745,34.495,35.368,32.741,33.322,31.683,31.937,31.471,28.5,32.464,28.517,31.891,31.732,29.762,29.931,29.775,28.708,27.924,31.744,28.267,27.228,27.115,25.571,25.424,27.496,26.76,25.206,25.14,21.941,23.347,21.57,21.092,21.564,21.175,19.157,18.767,19.233,18.661,19.9,17.525,18.034,15.998,18.975,18.171,16.749,14.817,13.464,13.37,15.47,13.066,11.94,13.584,14.013,11.97,11.805,13.245,10.744,10.896,9.903,10.782,8.842,10.247,8.259,8.619,8.17,6.68,7.185,6.299,6.331,7.152,6.326,7.872,3.89,5.591,5.959,4.241,3.194,5.228,2.945,2.466,4.96,3.412,3.053,2.907,2.809,2.544,2.519,1.278,0.294,1.302,0.887,0.147,0.807,0.759,0.363,-0.71,0.8,SP02,2025-07-01
320.0,-9.476,-8.959,-4.767,-6.203,-6.424,-5.023,-4.177,-4.794,-4.382,-3.9,-2.676,-3.441,-4.091,-2.792,-2.933,-2.502,-2.572,-2.314,-2.149,-2.516,-2.253,-1.848,-1.897,-2.3,-1.915,-2.188,-1.234,-1.614,-1.286,-0.999,-0.284,0.038,7.964,181.726,1347.949,2286.431,1229.047,158.483,22.209,16.481,20.898,20.95,23.872,26.23,28.918,29.189,26.549,27.626,27.708,25.917,29.917,33.183,34.549,39.466,39.046,37.553,35.119,28.402,28.346,27.604,27.495,28.419,31.143,28.763,29.574,31.49,31.147,30.671,28.862,29.176,27.986,29.568,26.202,28.321,27.695,29.864,28.591,30.058,27.894,31.426,31.04,30.438,29.673,30.925,30.179,28.093,31.123,31.191,29.026,31.727,28.835,30.211,29.554,29.552,26.643,28.382,27.351,27.141,27.134,24.386,25.914,28.043,27.166,25.694,23.985,24.358,24.878,21.173,21.785,24.353,19.036,22.182,20.661,20.344,19.369,20.293,18.98,19.017,16.99,16.291,16.573,17.785,16.183,13.485,15.302,14.887,12.834,12.336,12.364,11.919,11.416,10.3,9.913,11.801,8.931,9.796,10.395,9.208,9.457,7.457,8.128,7.638,8.286,7.635,8.116,7.558,5.629,5.827,6.964,7.718,5.384,4.155,4.848,4.333,3.677,3.499,4.897,4.014,4.603,3.672,2.911,3.097,0.817,2.803,1.206,2.036,2.066,1.7,2.028,1.877,0.818,-0.543,1.415,1.334,1.49,1.345,SP02,2025-07-01
325.0,-9.114,-7.39,-7.064,-5.736,-5.632,-5.491,-3.837,-4.135,-3.654,-3.72,-3.283,-3.439,-3.221,-3.337,-2.692,-2.588,-2.35,-2.22,-2.618,-2.29,-2.105,-1.973,-1.312,-1.768,-1.378,-0.898,-1.752,-1.805,-1.165,-1.086,-0.788,-0.785,0.824,0.579,2.905,29.649,497.353,1821.459,1852.456,522.452,33.967,5.828,6.398,6.008,6.728,6.445,5.199,6.695,7.004,7.194,8.165,8.357,7.738,11.213,11.804,14.976,18.903,23.957,23.36,19.693,17.843,17.829,17.38,19.19,20.516,19.69,19.104,21.13,20.652,21.223,21.206,23.828,22.022,22.883,25.146,24.752,25.638,22.924,27.91,26.776,27.961,25.969,27.246,27.756,29.266,27.687,27.472,26.696,28.634,25.806,27.443,27.678,27.012,27.533,28.809,27.197,24.366,26.56,24.857,24.985,24.573,24.011,24.141,24.995,23.249,25.1,24.218,22.881,22.818,22.171,22.831,21.377,18.699,20.337,19.985,17.96,17.693,17.933,17.915,16.133,16.635,14.595,16.802,15.493,15.193,16.161,14.293,14.356,12.747,12.871,11.402,10.466,10.895,9.591,11.905,10.44,9.747,8.504,9.476,9.195,8.287,7.355,8.129,7.592,5.822,7.968,6.037,6.027,7.352,6.901,5.392,4.369,4.329,4.335,4.079,2.731,2.998,4.244,3.933,4.013,2.538,2.426,2.501,3.428,2.751,2.414,3.125,1.63,2.216,1.641,1.322,0.836,1.075,1.46,0.767,0.406,SP02,2025-07-01
330.0,-7.409,-6.983,-5.6,-3.491,-4.822,-4.099,-4.124,-3.49,-3.582,-3.288,-2.794,-3.022,-2.953,-2.959,-2.246,-1.588,-2.004,-2.157,-2.451,-2.114,-2.158,-1.184,-1.571,-1.947,-1.624,-1.577,-1.554,-1.429,-1.151,-0.99,-0.701,-0.786,-0.399,-0.596,-0.487,-0.075,-0.079,6.491,128.136,995.128,1981.552,1103.579,150.317,6.027,1.669,2.004,2.236,2.782,1.55,3.772,4.12,4.257,3.99,5.927,6.413,7.72,7.551,9.023,10.956,15.621,19.414,22.159,20.252,15.9,18.706,15.943,16.428,16.434,17.846,19.07,18.889,18.76,21.684,21.481,22.45,25.537,24.391,24.698,23.065,25.375,25.429,24.602,25.091,25.427,26.214,25.621,26.072,26.38,25.375,26.069,25.704,27.387,25.722,26.064,24.708,27.109,25.129,27.025,26.664,24.393,25.429,21.251,24.609,24.138,23.601,21.991,22.808,23.209,22.272,22.461,21.516,19.719,20.46,17.075,19.009,18.552,18.078,17.486,18.311,15.997,15.867,15.951,15.013,14.155,13.336,13.672,13.767,13.531,11.775,11.424,11.84,12.753,10.965,11.47,10.647,10.023,9.248,8.593,9.669,8.112,9.386,8.882,7.094,7.039,8.014,7.218,6.769,5.909,6.557,5.075,5.68,5.413,4.754,3.283,4.29,4.685,5.484,3.644,3.673,3.048,1.975,2.425,2.955,2.154,2.864,2.083,2.706,2.013,1.461,1.467,3.283,2.778,0.948,0.47,1.37,1.791,SP02,2025-07-01
335.0,-7.404,-5.739,-5.46,-5.133,-3.697,-3.315,-3.681,-3.53,-3.774,-2.906,-3.012,-3.198,-2.562,-2.422,-2.677,-2.021,-1.961,-2.153,-2.155,-1.385,-1.586,-2.037,-1.455,-1.631,-1.098,-1.999,-1.426,-1.489,-0.6,-0.731,-1.474,-0.814,-0.666,-1.455,-0.74,-0.214,-0.19,0.499,-0.101,0.55,43.87,499.249,1690.832,1571.29,404.139,19.824,2.02,2.281,1.899,1.984,2.817,2.168,3.754,3.654,5.321,5.476,6.265,7.033,6.798,10.26,10.476,11.793,16.252,17.748,20.838,18.22,17.216,16.14,16.581,17.699,16.54,18.241,18.85,19.443,20.164,20.721,19.255,21.35,22.462,24.08,22.633,24.196,22.007,25.279,25.072,24.765,25.824,26.402,25.687,26.401,25.289,25.417,22.751,26.698,24.739,24.407,24.259,25.219,24.0,24.672,25.396,24.71,25.174,23.372,22.541,23.987,21.576,22.03,19.899,22.223,21.109,19.81,19.038,18.75,17.775,17.655,18.07,16.408,17.567,16.386,14.975,15.84,14.617,15.337,14.245,13.019,12.893,12.194,13.079,11.475,11.181,10.693,9.972,10.799,9.781,9.503,9.306,9.878,9.908,9.285,8.612,8.434,6.978,7.007,6.924,6.194,5.725,5.74,5.488,4.993,4.8,4.423,5.197,5.672,4.664,3.791,5.271,4.273,3.943,4.187,2.744,3.6,2.858,3.125,2.82,3.214,2.849,2.046,1.992,2.151,1.756,1.646,1.257,0.589,0.982,0.661,SP02,2025-07-01
340.0,-4.94,-6.261,-5.187,-4.627,-3.423,-3.556,-4.004,-2.918,-3.006,-2.395,-2.621,-1.965,-2.467,-2.682,-2.001,-1.924,-1.983,-1.88,-2.101,-1.795,-1.988,-1.622,-1.749,-1.352,-1.714,-1.572,-1.104,-1.497,-0.799,-1.068,-1.146,-1.111,-1.193,-0.726,-0.478,-0.865,-1.085,-0.61,-0.464,-0.026,-0.406,-0.004,3.266,141.713,963.093,1844.138,953.353,129.302,4.322,2.342,1.634,2.344,2.226,2.942,3.089,4.723,5.168,5.53,6.276,6.526,7.329,8.029,8.842,9.392,11.06,14.318,17.708,19.567,20.135,17.409,15.373,15.981,16.882,15.157,17.586,18.211,19.937,20.549,20.002,19.92,21.078,23.439,23.359,20.932,22.448,22.797,22.542,24.373,23.134,23.284,24.404,23.049,21.745,23.905,23.901,22.84,22.432,23.854,22.082,22.378,22.623,21.843,22.536,24.006,22.739,22.14,21.026,20.452,17.963,19.594,19.961,19.433,19.749,17.874,19.479,18.581,17.885,17.832,16.764,14.836,14.625,16.165,14.442,13.667,15.114,14.356,12.83,11.773,11.989,11.131,11.46,10.752,11.053,10.323,8.322,10.581,9.788,9.893,9.291,7.599,8.897,8.68,7.512,7.639,6.883,6.942,6.649,6.17,7.035,5.962,5.083,3.804,3.758,4.595,3.944,4.06,4.343,4.598,4.888,3.528,4.167,3.004,4.621,3.127,2.528,3.214,2.08,2.593,2.087,1.993,1.604,1.111,1.195,1.619,0.583,0.435,SP02,2025-07-01
345.0,-5.69,-4.767,-4.386,-3.893,-3.834,-3.409,-2.766,-2.478,-2.269,-2.787,-2.139,-2.006,-2.347,-1.798,-2.211,-1.657,-1.541,-1.235,-1.78,-1.591,-1.574,-1.344,-1.225,-1.825,-1.475,-1.803,-1.155,-0.896,-0.985,-1.155,-1.336,-1.307,-1.044,-0.836,-0.961,-0.944,-0.782,-0.587,-0.702,-0.236,-0.292,-0.248,-0.342,0.139,0.659,36.716,460.443,1489.046,1384.212,329.803,17.023,2.341,2.305,1.442,2.628,2.77,3.327,3.976,5.083,4.116,6.307,5.752,6.882,7.617,7.618,9.939,10.753,12.128,11.912,16.252,18.926,19.192,17.086,16.785,16.768,16.417,16.931,17.078,19.077,18.797,18.987,18.626,19.356,19.17,21.012,20.035,20.288,21.001,21.645,21.897,21.549,21.95,23.118,23.111,22.82,20.809,22.155,23.406,23.065,21.723,23.851,22.795,20.131,21.15,21.55,21.079,20.242,21.064,18.566,19.734,18.992,18.224,18.376,17.663,17.357,17.065,16.988,14.85,16.665,15.576,14.793,14.354,14.036,13.223,13.685,13.28,11.416,12.119,11.855,11.753,10.417,9.705,10.179,9.728,9.582,10.665,10.102,8.227,8.989,8.074,8.471,7.029,6.797,6.829,7.092,6.345,6.063,5.292,5.398,5.007,4.736,5.056,5.894,4.532,4.459,4.863,4.961,4.837,3.692,3.423,3.225,2.624,2.171,2.631,1.914,2.57,2.525,2.004,2.255,1.598,1.899,1.504,1.289,1.568,1.743,0.879,SP02,2025-07-01
350.0,-6.926,-5.653,-4.312,-3.31,-3.051,-2.018,-2.09,-2.745,-2.72,-2.434,-2.087,-2.578,-2.113,-2.248,-1.793,-1.713,-0.829,-1.428,-1.827,-1.425,-1.024,-1.145,-1.531,-1.517,-1.246,-1.143,-1.334,-1.519,-1.065,-1.369,-1.081,-0.921,-1.06,-0.697,-0.839,-0.568,-0.561,-0.756,-0.323,-0.38,-0.764,-0.222,-0.184,-0.252,0.108,-0.048,0.205,6.741,194.071,1104.417,1639.381,639.477,66.911,2.976,1.722,1.825,2.318,2.881,2.919,3.564,4.383,4.368,5.023,5.757,7.152,7.746,7.99,7.883,8.489,9.453,10.276,12.881,15.839,17.443,17.917,18.739,15.885,15.383,16.965,16.862,16.7,18.3,17.978,18.06,18.18,18.785,19.306,18.05,19.627,20.716,21.281,20.873,21.399,19.727,21.06,20.716,21.766,22.163,21.105,22.162,20.42,19.54,19.704,21.391,20.098,19.748,19.073,20.287,19.689,17.081,18.72,17.114,17.312,18.235,17.432,15.175,16.438,15.267,16.446,14.471,14.548,14.742,12.745,13.457,13.547,13.473,11.768,11.976,11.889,11.72,9.93,10.78,10.792,9.522,9.735,9.652,8.066,9.732,8.587,7.593,8.406,6.618,7.719,6.156,6.692,6.109,6.023,6.062,5.505,5.641,5.475,6.057,4.883,4.438,4.124,3.787,4.503,4.283,2.874,4.171,3.002,2.501,2.335,1.974,2.045,2.599,2.696,2.083,1.727,1.878,2.284,2.681,1.261,0.907,1.128,0.665,SP02,2025-07-01
355.0,-5.462,-3.96,-4.589,-2.946,-2.706,-2.942,-3.08,-2.457,-1.984,-2.5,-1.732,-1.701,-1.715,-1.75,-1.674,-1.476,-1.293,-1.393,-1.321,-1.083,-1.268,-1.084,-1.202,-1.058,-1.277,-1.251,-0.831,-0.975,-1.212,-1.054,-0.937,-1.061,-0.845,-0.993,-0.921,-0.965,-0.482,-0.822,-1.059,-0.545,-0.799,-0.487,-0.254,-0.499,-0.379,-0.118,-0.312,-0.041,-0.257,0.926,32.256,493.684,1433.767,1255.699,286.483,14.218,2.545,1.721,2.397,2.254,3.009,3.094,3.541,3.773,4.608,5.583,5.721,6.148,6.329,6.44,7.854,8.783,8.583,10.847,11.666,12.748,17.314,17.602,17.584,16.392,15.743,16.033,15.552,16.387,17.406,16.784,18.689,17.829,18.158,18.453,17.79,19.14,18.294,18.482,19.9,19.3,19.059,19.354,20.662,20.764,20.175,19.822,19.564,19.088,19.672,18.002,17.362,18.09,18.029,17.383,18.243,17.528,16.976,16.361,16.571,15.304,15.966,15.918,16.064,14.621,13.71,13.552,13.812,13.671,12.144,13.382,11.811,11.776,11.059,12.584,11.022,9.798,9.673,8.968,9.899,10.24,9.832,9.073,7.48,6.686,7.569,7.519,7.156,5.982,6.559,5.757,6.39,5.791,7.185,5.812,4.968,4.863,4.88,4.53,4.985,3.954,3.186,3.906,3.621,3.767,3.632,2.741,4.049,2.191,2.192,3.001,2.378,2.106,1.782,1.283,1.982,2.021,1.155,0.895,1.114,0.955,SP02,2025-07-01
360.0,-5.794,-4.021,-3.001,-1.572,0.066,-2.627,-1.705,-2.118,-1.456,-2.55,-1.384,-1.525,-1.734,-1.396,-1.483,-1.261,-1.339,-1.557,-1.198,-1.146,-1.06,-0.726,-1.254,-1.217,-1.221,-1.158,-1.038,-1.082,-0.93,-0.852,-0.875,-0.825,-0.755,-0.682,-0.734,-0.68,-0.65,-0.589,-0.492,-0.67,-0.099,-0.567,-0.257,-0.331,-0.573,-0.176,-0.19,0.188,-0.216,-0.126,0.034,0.711,7.629,162.47,971.268,1489.89,666.406,82.791,3.407,2.053,1.62,1.791,2.446,2.497,3.517,2.846,3.884,3.924,4.588,5.109,6.359,8.01,8.564,7.972,7.989,8.998,10.435,11.39,13.552,14.699,17.235,16.622,14.66,15.026,14.502,13.508,15.573,16.463,16.609,15.385,15.737,16.19,17.41,16.794,17.415,17.078,17.464,17.642,17.596,17.441,18.546,17.169,18.36,17.842,18.981,16.886,17.212,17.387,17.331,16.421,15.207,15.085,16.07,16.1,14.896,14.865,15.439,14.554,14.289,13.206,13.341,14.075,12.874,12.998,12.334,11.022,11.295,10.548,12.483,9.622,10.462,9.923,9.632,8.993,9.824,8.812,8.5,8.244,8.118,7.845,6.786,6.436,6.659,6.384,5.658,5.606,6.013,6.453,5.788,5.024,4.788,4.527,3.729,3.67,4.032,4.153,3.089,4.199,3.151,3.474,3.294,3.451,3.322,1.957,2.67,2.699,2.38,3.301,2.728,1.636,1.489,0.503,1.661,1.437,0.607,0.909,SP02,2025-07-01
365.0,-5.211,-4.802,-3.653,-2.368,-2.856,-1.708,-2.323,-1.659,-1.767,-1.078,-1.99,-1.329,-1.619,-1.786,-1.35,-1.593,-1.381,-0.882,-0.867,-1.326,-1.188,-1.176,-0.72,-1.043,-0.888,-0.668,-0.931,-1.049,-1.073,-0.833,-1.169,-0.791,-0.589,-0.66,-0.928,-0.731,-0.655,-0.617,-1.072,-0.624,-0.871,-0.522,-0.433,0.133,-0.334,-0.818,-0.191,-0.621,-0.272,-0.008,0.123,0.434,0.486,0.439,0.763,43.774,395.567,1318.159,1183.222,286.032,14.811,2.12,2.167,1.647,1.914,1.93,2.319,2.31,3.141,4.126,4.83,4.743,6.102,5.776,6.235,7.533,6.643,8.658,8.973,9.263,10.382,13.349,14.473,15.886,14.707,14.949,14.731,13.756,15.045,14.846,13.585,13.824,16.419,13.874,15.349,15.817,15.949,14.868,15.958,15.837,16.797,16.237,16.503,16.712,16.954,17.565,17.068,16.02,14.007,15.744,15.357,15.737,14.058,15.369,13.377,14.01,13.989,13.779,14.186,12.664,13.84,12.484,12.344,11.658,10.044,11.693,11.123,11.528,10.954,10.297,8.765,10.159,9.633,8.514,7.733,7.275,7.232,8.693,7.192,6.899,6.986,7.15,6.811,6.396,6.93,4.868,5.386,4.947,5.419,5.417,4.701,4.969,4.306,3.952,4.168,4.223,3.262,3.794,3.498,3.129,2.842,2.692,3.238,2.832,2.324,2.894,2.586,1.687,1.303,1.491,1.894,1.114,1.766,0.984,1.709,0.708,SP02,2025-07-01
370.0,-4.584,-3.473,-2.36,-3.02,-2.044,-2.79,-2.064,-1.813,-1.909,-1.914,-2.114,-1.483,-1.304,-1.101,-1.47,-1.082,-1.249,-1.217,-1.157,-0.974,-0.939,-0.582,-0.976,-0.843,-0.802,-1.26,-0.856,-0.702,-0.718,-0.885,-0.896,-0.925,-0.829,-1.099,-0.858,-0.571,-0.532,-0.911,-0.647,-0.644,-0.454,-0.904,-0.747,-0.54,-0.708,-0.253,-0.685,-0.445,-0.564,-0.522,-0.433,-0.345,-0.118,-0.244,0.052,0.074,0.114,4.817,120.123,749.078,1386.308,740.503,105.555,3.931,1.897,2.172,2.079,1.848,2.479,2.617,3.008,3.338,3.651,3.654,4.342,5.789,6.129,6.176,7.252,7.661,8.304,8.903,9.536,9.233,11.268,12.588,14.766,14.096,14.094,13.582,12.347,13.121,12.315,13.905,13.967,13.028,14.464,15.039,14.862,14.316,14.933,14.239,13.879,14.938,15.12,15.102,14.32,14.966,13.707,14.319,14.005,13.88,13.702,14.157,14.607,13.198,13.1,12.858,12.438,13.005,11.76,11.582,12.046,12.138,11.055,11.001,10.764,9.764,10.195,9.369,9.962,9.528,9.228,7.858,8.829,7.822,7.44,8.008,7.348,7.882,6.62,5.882,6.983,5.626,5.536,5.508,6.538,4.8,5.412,5.053,4.595,4.439,4.173,2.702,4.329,3.535,3.056,3.495,3.057,2.672,2.826,3.307,2.433,3.222,2.714,2.24,2.662,2.424,1.816,2.128,1.257,1.472,1.767,1.154,0.895,0.547,SP02,2025-07-01
375.0,-4.52,-2.7,-3.325,-2.98,-2.03,-2.192,-2.358,-2.464,-1.735,-2.037,-1.594,-1.845,-1.512,-1.307,-1.289,-1.435,-1.418,-1.169,-1.072,-1.017,-1.247,-1.228,-0.843,-0.891,-0.845,-0.771,-0.935,-1.022,-0.964,-0.913,-0.697,-1.098,-0.749,-0.713,-0.601,-0.679,-0.381,-0.855,-0.7,-0.729,-0.696,-0.648,-0.603,-0.348,-0.74,-0.485,-0.411,-0.193,-0.585,-0.331,-0.432,-0.042,-0.238,-0.084,-0.118,0.159,-0.166,0.094,0.239,0.86,49.223,412.119,1165.496,1027.926,250.925,17.915,1.653,1.671,1.52,1.918,1.846,1.585,2.742,3.237,3.316,3.66,3.932,5.442,5.054,5.945,5.323,6.898,6.543,7.637,8.711,8.251,9.687,10.293,12.358,14.02,13.862,12.776,12.235,11.721,12.858,11.559,12.431,12.245,14.111,12.441,13.081,13.334,12.728,12.744,13.126,13.589,12.989,13.727,13.073,12.395,12.959,13.46,13.114,11.835,12.147,12.234,12.375,12.404,12.071,11.75,12.165,11.267,11.531,12.188,10.592,10.28,10.468,10.081,9.402,8.543,9.289,8.938,7.803,7.733,8.912,7.436,7.779,6.598,7.123,6.606,6.304,6.005,5.968,5.613,5.485,5.133,5.052,4.825,4.23,4.554,3.927,3.031,4.442,5.445,4.411,4.207,3.357,3.858,3.581,2.812,2.666,3.035,2.644,1.727,1.743,1.417,2.097,1.464,2.082,1.946,1.514,0.899,1.345,1.26,0.986,1.522,SP02,2025-07-01
380.0,-4.516,-3.156,-3.1,-3.102,-1.945,-2.175,-2.199,-1.068,-1.87,-2.193,-1.365,-1.785,-1.498,-1.23,-1.312,-1.497,-1.249,-0.963,-1.129,-0.79,-1.082,-1.01,-1.041,-0.73,-0.737,-0.947,-1.008,-1.085,-0.772,-0.673,-0.715,-0.755,-0.776,-0.812,-0.619,-0.995,-0.692,-0.475,-0.713,-0.744,-0.445,-0.614,-0.627,-0.635,-0.283,-0.719,-0.407,-0.453,-0.498,-0.482,-0.421,-0.442,-0.343,-0.425,-0.213,-0.505,-0.035,-0.312,-0.085,0.267,0.074,0.06,5.013,157.334,765.049,1296.357,608.871,79.187,2.598,1.09,1.766,1.54,2.041,2.33,2.543,2.498,2.916,3.824,3.229,3.717,4.759,5.162,5.671,5.809,6.356,5.641,6.86,7.613,7.405,8.859,9.607,10.637,11.836,11.748,11.844,12.045,10.745,10.759,10.327,11.388,11.832,10.476,11.397,11.603,12.164,11.703,12.551,11.493,11.192,11.943,11.63,11.8,12.664,11.52,11.469,12.405,11.134,11.263,10.399,11.576,10.852,9.899,10.369,10.47,9.034,10.154,9.069,8.699,9.008,9.268,8.494,7.08,7.822,8.461,8.511,7.349,7.031,7.075,6.261,6.285,6.007,6.494,5.793,6.483,6.021,4.99,4.234,4.801,5.463,4.923,4.86,3.86,3.884,3.77,3.043,3.22,4.108,2.682,3.059,2.555,2.468,1.63,2.402,2.178,2.726,2.819,2.145,1.384,1.475,0.833,1.887,1.404,1.8,1.261,1.666,0.918,SP02,2025-07-01
385.0,-5.931,-3.837,-2.462,-2.514,-1.99,-2.573,-1.891,-1.738,-1.619,-1.645,-1.465,-1.529,-1.416,-0.922,-1.283,-1.075,-1.227,-1.114,-1.046,-1.277,-0.963,-0.974,-1.339,-0.953,-0.943,-0.474,-0.909,-1.209,-0.749,-0.861,-0.902,-0.788,-0.864,-0.754,-0.782,-0.779,-1.028,-0.887,-0.805,-0.67,-0.722,-0.776,-0.646,-0.893,-0.821,-0.531,-0.72,-0.536,-0.422,-0.537,-0.467,-0.469,-0.402,-0.489,-0.319,-0.586,-0.011,-0.315,-0.302,-0.108,-0.033,-0.134,0.097,0.212,0.954,22.939,340.585,1080.321,1078.668,299.941,19.79,1.251,1.523,1.218,1.475,1.95,2.16,2.553,1.728,2.882,4.12,4.103,3.649,3.978,4.103,5.268,5.393,5.463,6.217,6.542,6.682,6.434,6.858,7.683,8.726,10.708,11.177,11.514,10.27,10.491,9.498,9.266,9.241,10.185,10.368,9.818,10.478,10.154,10.763,10.885,10.077,9.953,9.864,9.744,9.074,9.438,9.784,9.403,10.242,9.574,8.51,9.359,8.951,9.271,8.31,7.704,8.875,7.76,8.363,7.922,8.425,7.477,7.647,7.356,7.073,7.222,6.548,5.765,6.549,5.808,5.712,5.81,5.238,5.902,5.571,4.968,5.205,4.116,4.456,4.341,3.782,3.478,3.813,4.349,3.433,3.6,4.048,2.816,2.054,2.542,3.458,2.01,2.498,2.652,2.356,1.879,1.705,2.36,1.711,1.849,1.399,1.959,1.226,1.243,1.221,0.97,SP02,2025-07-01
